t_s,envelope,normalized_signal
0.0295,0.6394955530196145,-1.253406143147153e-14
0.02955,0.6410032879500647,0.10027500643949008
0.0296,0.642509631234988,0.19854639510118963
0.02965,0.6440145680073845,0.2923764955692152
0.0297,0.6455180834141359,0.3794260095189306
0.02975,0.6470201626161519,0.45751234455030004
0.0298,0.6485207907885173,0.5246643409533849
0.02985,0.6500199531206381,0.5791720190831037
0.0299,0.6515176348163868,0.6196300920733283
0.02995,0.6530138210942503,0.6449741373422697
0.03,0.6545084971874735,0.6545084971874735
0.03005,0.6560016483442074,0.6479251794807656
0.0301,0.6574932598276523,0.625313249179233
0.03015,0.6589833169162054,0.5871584347036344
0.0302,0.6604718049036048,0.5343329144725139
0.03025,0.6619587090990746,0.4680754920694551
0.0303,0.6634440148274713,0.38996260763729945
0.03035,0.6649277074294264,0.3018708621865634
0.0304,0.6664097722614932,0.2059319448463422
0.03045,0.6678901946962903,0.10448104531293638
0.0305,0.6693689601226456,1.0823475603884176e-14
0.03055,0.6708460539457416,-0.10494344357334652
0.0306,0.6723214615872585,-0.20775875731345708
0.03065,0.6737951684855185,-0.3058966052628288
0.0307,0.6752671600956295,-0.39691207806163226
0.03075,0.6767374218896285,-0.4785256201008556
0.0308,0.6782059393566253,-0.5486801306255306
0.03085,0.6796726980029453,-0.6055928082333293
0.0309,0.6811376833522729,-0.6478004322463622
0.03095,0.6826008809457937,-0.6741969313901286
0.031,0.6840622763423388,-0.6840622763423388
0.03105,0.6855218551185254,-0.6770819435237166
0.0311,0.6869796028689,-0.6533564278703253
0.03115,0.6884355052060813,-0.6134005266215372
0.0312,0.6898895477609004,-0.5581323683802226
0.03125,0.6913417161825448,-0.48885241562982784
0.0313,0.6927919961386982,-0.40721291823659195
0.03135,0.6942403733156831,-0.31517853402095286
0.0314,0.695686833418601,-0.21497905428925043
0.03145,0.6971313621714754,-0.10905537170407648
0.0315,0.6985739453173904,-8.899428018173957e-15
0.03155,0.7000145686186323,0.10950640456222045
0.0316,0.7014532178568313,0.21676096507675538
0.03165,0.7028898788330997,0.31910532735329766
0.0317,0.7043245373681744,0.41399157589272656
0.03175,0.7057571793025543,0.49904568735591853
0.0318,0.707187790496642,0.5721269407262503
0.03185,0.7086163568308828,0.6313817970829092
0.0319,0.7100428642059029,0.6752908928518945
0.03195,0.7114672985426516,0.7027079554852956
0.032,0.7128896457825363,0.7128896457825363
0.03205,0.7143098918875641,0.7055155517891216
0.0321,0.7157280228404794,0.6806978000174881
0.03215,0.7171440246449023,0.638980004741319
0.0322,0.7185578833254663,0.581325539052399
0.03225,0.7199695849279574,0.509095375750626
0.0323,0.7213791155194507,0.42401600541412066
0.03235,0.722786461188448,0.32813818671993433
0.0324,0.7241916080450159,0.22378751406963843
0.03245,0.7255945422209223,0.1135079940484536
0.0325,0.7269952498697734,6.767724271635129e-15
0.03255,0.7283937171671498,-0.11394588148370736
0.0326,0.7297899303107437,-0.22551749078971325
0.03265,0.7311838755204958,-0.3319505330490395
0.0327,0.7325755390387292,-0.4305970980371705
0.03275,0.7339649071302866,-0.518991562984774
0.0328,0.7353519660826663,-0.5949122374079052
0.03285,0.7367367022061561,-0.6564372082746996
0.0329,0.7381191018339694,-0.701992981601119
0.03295,0.7394991513223805,-0.7303946896411138
0.033,0.7408768370508575,-0.7408768370508575
0.03305,0.742252145422199,-0.7331137898152333
0.0331,0.743625062862666,-0.7072294617159347
0.03315,0.7449955758221181,-0.6637959185489836
0.0332,0.7463636707741457,-0.6038208936403571
0.03325,0.7477293342162038,-0.5287244827163817
0.0333,0.7490925526697454,-0.4403055550613961
0.03335,0.7504533126803548,-0.3406986744549631
0.0334,0.7518116008178802,-0.23232256122096456
0.03345,0.7531674036765661,-0.11782133987989353
0.0335,0.7545207078751857,-4.435769608698838e-15
0.03355,0.7558715000571724,0.11824435375060217
0.0336,0.757219766890753,0.23399377644586564
0.03365,0.7585654950690786,0.3443815281915807
0.0337,0.7599086713103547,0.44666311008539344
0.03375,0.7612492823579744,0.5382845297287119
0.0338,0.7625873149806477,0.6169460975140982
0.03385,0.763922755972533,0.680660159547478
0.0339,0.7652555921533669,0.7278013175487629
0.03395,0.7665858103685941,0.757147866966735
0.034,0.7679133974894983,0.7679133974894983
0.03405,0.76923834041333,0.7597677399650016
0.0341,0.7705606260634377,0.7328467046181079
0.03415,0.7718802413893961,0.6877503309700498
0.0342,0.7731971733671346,0.6255296532566879
0.03425,0.7745114089990659,0.547662269409587
0.0343,0.775822935314215,0.4560172797679656
0.03435,0.777131739368347,0.35281042671930757
0.0344,0.778437808244094,0.24055051181141474
0.03445,0.7797411290510834,0.12197838639297988
0.0345,0.7810416889260652,1.9125169590060833e-15
0.03455,0.7823394750330385,-0.12238485725663076
0.0346,0.7836344745633781,-0.24215637001815518
0.03465,0.7849266747359617,-0.35634925332227513
0.0347,0.7862160627972954,-0.4621262068277039
0.03475,0.7875026260216393,-0.556848447062112
0.0348,0.7887863517111335,-0.6381415634653095
0.03485,0.7900672271959246,-0.7039550539789761
0.0349,0.791345239834288,-0.7526140469835484
0.03495,0.7926203770127551,-0.7828619048936203
0.035,0.7938926261462365,-0.7938926261462365
0.03505,0.7951619746781471,-0.7853722112742137
0.0351,0.7964284100805297,-0.7574484291696815
0.03515,0.7976919198541774,-0.7107487048824211
0.0352,0.7989524915287595,-0.6463661433449747
0.03525,0.800210112662942,-0.5658339970380314
0.0353,0.8014647708445122,-0.4710891725343816
0.03535,0.8027164536905007,-0.36442564396011345
0.0354,0.8039651488473025,-0.2484388938790121
0.03545,0.8052108439908012,-0.12596272762429936
0.0355,0.8064535268264881,-2.2129193687003402e-14
0.03555,0.8076931850895855,0.126351051326114
0.0356,0.8089298065451671,0.2499730574788864
0.03565,0.8101633789882781,0.3678064772975657
0.0357,0.8113938902440562,0.4769253624856674
0.03575,0.8126213281678525,0.5746100516842981
0.0358,0.8138456806453502,0.6584149864407239
0.03585,0.8150669355926845,0.7262299572632969
0.0359,0.8162850809565623,0.776333245398254
0.03595,0.8175001047143802,0.8074353218616976
0.036,0.8187119948743447,0.8187119948743447
0.03605,0.8199207394755892,0.8098261545921843
0.0361,0.821126326588292,0.7809375436033018
0.03615,0.8223287443137957,0.7327002762112235
0.0362,0.8235279807847222,0.6662481317981258
0.03625,0.8247240241650916,0.5831679500946068
0.0363,0.8259168626504393,0.4854617514856052
0.03635,0.8271064844679303,0.3754984862214193
0.0364,0.8282928778764782,0.2559565755835738
0.03645,0.8294760311668585,0.1297586391992843
0.0365,0.8306559326618257,1.9943954290208292e-14
0.03655,0.8318325707162291,-0.13012728320302014
0.0366,0.8330059337171258,-0.25741298993375655
0.03665,0.8341760100838966,-0.37870798368872943
0.0367,0.83534278826836,-0.4910021715530117
0.03675,0.8365062567548865,-0.5914992466563481
0.0368,0.8376664040605122,-0.6776863565018967
0.03685,0.8388232187350511,-0.7473969605336128
0.0369,0.8399766893612095,-0.7988653039530076
0.03695,0.8411268045546981,-0.8307711378207174
0.037,0.8422735529643441,-0.8422735529643441
0.03705,0.843416923272204,-0.8330330613765807
0.0371,0.8445569041936741,-0.803221347115459
0.03715,0.8456934844776032,-0.7535184121331407
0.0372,0.8468266529064022,-0.6850971534909472
0.03725,0.847956398296157,-0.5995957193857443
0.0373,0.8490827094967363,-0.4990782946187226
0.03735,0.8502055753919031,-0.38598525405352047
0.0374,0.8513249848994245,-0.26307388806992427
0.03745,0.8524409269711806,-0.13335114038914722
0.0375,0.8535533905932737,-1.7565818982405552e-14
0.03755,0.8546623647861369,0.13369864982532734
0.0376,0.8557678386046427,0.264446805368348
0.03765,0.8568698011382105,0.38901074923046486
0.0377,0.8579682415109154,0.5043010792954111
0.03775,0.8590631488815943,0.6074493780416385
0.0378,0.8601545124439534,0.6958796183554478
0.03785,0.8612423214266749,0.7673725272982999
0.0379,0.8623265650935233,0.8201212989066125
0.03795,0.8634072327434512,0.8527772569662165
0.038,0.8644843137107057,0.8644843137107057
0.03805,0.865557797364932,0.8549013445685527
0.0381,0.8666276731112799,0.8242118957141916
0.03815,0.867693930390508,0.773120952976591
0.0382,0.8687565586790869,0.7028388199460889
0.03825,0.8698155474893048,0.6150524720111857
0.0383,0.8708708863693696,0.5118850636587942
0.03835,0.8719225649035125,0.3958445609747429
0.0384,0.8729705727120909,0.26976274255728255
0.03845,0.8740148994516912,0.13672605323293818
0.0385,0.8750555348152296,1.5006666934050977e-14
0.03855,0.8760924685320557,-0.1370510566405795
0.0386,0.877125690368052,-0.2710467445265852
0.03865,0.8781551901257358,-0.39867411361404265
0.0387,0.8791809576443608,-0.516769600999719
0.03875,0.8802029828000155,-0.6223974979585046
0.0388,0.8812212555057238,-0.7129229715085521
0.03885,0.8822357657115458,-0.7860778231213061
0.0389,0.8832465034046747,-0.8400173425579188
0.03895,0.8842534586095382,-0.8733668311995638
0.039,0.8852566213878945,-0.8852566213878945
0.03905,0.8862559818389322,-0.8753447000450114
0.0391,0.8872515300993669,-0.8438263492938503
0.03915,0.8882432563435392,-0.7914305364684252
0.0392,0.8892311507835117,-0.7194031129114622
0.03925,0.8902152036691648,-0.6294772072298369
0.0393,0.891195405288294,-0.5238315161392749
0.03935,0.8921717459667049,-0.40503749680493567
0.0394,0.8931442160683094,-0.27599674119281076
0.03945,0.8941128059952198,-0.1398700584915011
0.0395,0.8950775061878451,-1.2279692771170364e-14
0.03955,0.8960383071249836,0.14017127323064582
0.0396,0.8969951993239177,0.27718676046383584
0.03965,0.8979481733405077,0.40765993995505573
0.0397,0.8988972197692855,0.5283585291070848
0.03975,0.8998423292435452,0.6362846130067984
0.0398,0.9007834924354382,0.7287491536326819
0.03985,0.9017207000560636,0.8034390267456433
0.0399,0.9026539428555609,0.8584749143122885
0.03995,0.9035832116232001,0.8924586028777418
0.04,0.9045084971874737,0.9045084971874737
0.04005,0.9054297904161868,0.8942824472215684
0.0401,0.9063470822165469,0.8619872985671512
0.04015,0.9072603635352546,0.808374903047432
0.0402,0.908169625358592,0.7347246606902385
0.04025,0.9090748587125115,0.6428129972018244
0.0403,0.909976054662726,0.5348705048700394
0.04035,0.9108732043147951,0.4135277812262524
0.0404,0.9117662988142134,0.28175128123194887
0.04045,0.9126553293464996,0.14277074821245184
0.0405,0.9135402871372809,9.399315574937973e-15
0.04055,0.9144211634523809,-0.14304698552613662
0.0406,0.9152979495979061,-0.2828426213422773
0.04065,0.9161706369203315,-0.4159327653021481
0.0407,0.9170392168065855,-0.5390221274127458
0.04075,0.917903680684135,-0.6490559170878348
0.0408,0.9187640200210708,-0.7432957060172957
0.04085,0.9196202263261908,-0.8193876214322089
0.0409,0.9204722911490844,-0.8754211705664655
0.04095,0.921320206080216,-0.9099772255001375
0.041,0.9221639627510075,-0.9221639627510075
0.04105,0.9230035528339211,-0.911639847461951
0.0411,0.9238389680425415,-0.8786230705642573
0.04115,0.9246702001316582,-0.8238871810398738
0.0412,0.925497240897346,-0.7487429961330841
0.04125,0.9263200821770461,-0.6550072116566813
0.0413,0.9271387158496476,-0.5449584640058018
0.04135,0.9279531338355664,-0.42128190696491286
0.0414,0.928763328096826,-0.28700365213416196
0.04145,0.9295692906371361,-0.1454166746986609
0.0415,0.9303710135019718,6.840286473723418e-15
0.04155,0.9311684887786519,0.14566684440438354
0.0416,0.9319617085964176,0.2879920060629758
0.04165,0.9327506651265094,0.42345994059316927
0.0417,0.9335353505822449,0.5487183115659139
0.04175,0.9343157572190955,0.6606610076990695
0.0418,0.9350918773347627,0.7565052200657802
0.04185,0.9358637032692543,0.8338606653639891
0.0419,0.93663122740496,0.8907892321890108
0.04195,0.9373944421667264,0.9258535610667559
0.042,0.9381533400219317,0.9381533400219317
0.04205,0.9389079134805607,0.927348399037263
0.0421,0.9396581550952781,0.8936680114932494
0.04215,0.9404040574615018,0.837906150571418
0.0422,0.9411456132174766,0.7614027952743824
0.04225,0.9418828150443468,0.6660117256009328
0.0423,0.9426156556662275,0.5540555809806356
0.04235,0.9433441278502781,0.42826927202912574
0.0424,0.9440682244067722,0.29173312519109157
0.04245,0.9447879381891691,0.14779739568708278
0.0425,0.945503262094184,3.2415558736085978e-15
0.04255,0.946214189061859,-0.14802051047935877
0.0426,0.9469207120756319,-0.29261459235698245
0.04265,0.9476228241624058,-0.43021175950607266
0.0427,0.9483205183926178,-0.5574088151575338
0.04275,0.9490137878803078,-0.6710540848496933
0.0428,0.9497026257831853,-0.7683255638611011
0.04285,0.9503870253026989,-0.8468010400486722
0.0429,0.9510669796841014,-0.9045184484617077
0.04295,0.9517424822165175,-0.9400249529343291
0.043,0.9524135262330096,-0.9524135262330096
0.04305,0.9530801051106448,-0.9413461074709745
0.0431,0.9537422122705584,-0.9070627458456765
0.04315,0.9543998411780199,-0.8503764851739575
0.0432,0.9550529853424978,-0.7726540956706113
0.04325,0.9557016383177226,-0.6757831092455626
0.0433,0.9563457937017512,-0.562125953629843
0.04335,0.9569854451370305,-0.43446230048125356
0.0434,0.9576205863104588,-0.2959210353332345
0.04345,0.958251210953449,-0.14990351555966377
0.0435,0.9588773128419905,-1.3624685603032288e-14
0.04355,0.9594988857967106,0.15009869490628663
0.0436,0.9601159236829352,0.29669213698800273
0.04365,0.9607284204107491,0.4361615756962576
0.0437,0.9613363699350574,0.5650593407401997
0.04375,0.9619397662556434,0.6801941318123564
0.0438,0.962538603417229,0.7787100879064529
0.04385,0.9631328755095333,0.8581576757392969
0.0439,0.9637225766673306,0.9165546364402184
0.04395,0.9643077010705086,0.9524354730934407
0.044,0.9648882429441256,0.9648882429441256
0.04405,0.9654641965584678,0.9535777302028549
0.0441,0.9660355562291054,0.9187544107245049
0.04415,0.9666023163169493,0.8612489701339946
0.0442,0.9671644712283061,0.7824524935793686
0.04425,0.9677220154149335,0.6842827994034275
0.0443,0.968274943374096,0.5691377318796456
0.04435,0.9688232496486178,0.4398365512672731
0.0444,0.9693669288269371,0.2995508547925852
0.04445,0.9699059755431598,0.15172672242340818
0.0445,0.9704403844771127,2.4250920418386245e-14
0.04455,0.9709701503543953,-0.15189319604071969
0.0446,0.9714952679464322,-0.30020854775028233
0.04465,0.9720157320705248,-0.44128590795738576
0.0447,0.9725315375899024,-0.5716396951846507
0.04475,0.9730426794137725,-0.6880450769973873
0.0448,0.9735491524973721,-0.7876178092296982
0.04485,0.974050951842016,-0.8678857529831208
0.0449,0.9745480724951474,-0.9268502947893862
0.04495,0.9750405095503858,-0.9630361428908545
0.045,0.9755282581475768,-0.9755282581475768
0.04505,0.9760113134728383,-0.9639949946060697
0.0451,0.9764896707586093,-0.9286968644698887
0.04515,0.9769633252836967,-0.870480696720533
0.0452,0.9774322723733213,-0.7907593192005548
0.04525,0.977896507399165,-0.6914772516806132
0.0453,0.9783560257794152,-0.5750632434446235
0.04535,0.9788108229788111,-0.4443708146746424
0.0454,0.9792608945086879,-0.30260825832999244
0.04545,0.9797062359270213,-0.15325982091385038
0.0455,0.9801468428384714,-7.202608854575837e-15
0.04555,0.9805827108944258,0.15339693180645572
0.0456,0.9810138357930429,0.30314994697698583
0.04565,0.9814402132792939,0.4455645328911561
0.0457,0.9818618391450047,0.5771239088381727
0.04575,0.9822787092288989,0.6945759363109163
0.0458,0.9826908194166369,0.7950135731242924
0.04585,0.9830981656408574,0.8759468795036107
0.0459,0.9835007438812176,0.9353647912493628
0.04595,0.9838985501644326,0.9717851263258649
0.046,0.9842915805643155,0.9842915805643155
0.04605,0.9846798312018146,0.9725567884972235
0.0461,0.9850632982450529,0.9368508687591528
0.04615,0.9854419779093655,0.8780352315263482
0.0462,0.9858158664573369,0.7975417892884545
0.04625,0.9861849601988383,0.6973380728607947
0.0463,0.9865492554910633,0.5798791030377834
0.04635,0.9869087487385644,0.4480471960371512
0.0464,0.9872634363932885,0.30508117977056814
0.04645,0.9876133149546116,0.15449676059154532
0.0465,0.9879583809693736,1.7910801710138207e-14
0.04655,0.9882986310319122,-0.1546039676454459
0.0466,0.9886340617840967,-0.30550472630921566
0.04665,0.9889646699153608,-0.44898056471959813
0.0467,0.9892904521627359,-0.5814903380149969
0.04675,0.9896114053108829,-0.6997609354348597
0.0468,0.9899275261921234,-0.8008681918889795
0.04685,0.9902388116864722,-0.8823092417171812
0.0469,0.990545258721667,-0.9420645229925069
0.04695,0.9908468642731993,-0.9786478951578892
0.047,0.9911436253643443,-0.9911436253643443
0.04705,0.9914355390661895,-0.9792293223873307
0.0471,0.9917226024976649,-0.9431842434625948
0.04715,0.9920048128255698,-0.8838827602538496
0.0472,0.9922821672646027,-0.8027731365322794
0.04725,0.9925546630773869,-0.7018421329603677
0.0473,0.992822297574499,-0.5835663046614229
0.04735,0.9930850681144945,-0.4508511863571903
0.0474,0.993342972103934,-0.3069598596230505
0.04745,0.9935960069974096,-0.1554326598207715
0.0475,0.9938441702975689,-4.849977219108686e-16
0.04755,0.9940874595551402,0.1555095399387039
0.0476,0.994325872368957,0.30726359250869045
