t_s,continuo_estable_mPa,fluctuante_mPa,intermitente_mPa,impulsivo_mPa
0.401,2.26123219152,2.14174802815,2.26123219152,0.407021794473
0.402,0.594437371618,0.563299002796,0.594437371618,0.106998726891
0.403,1.45055784394,1.37523644527,1.45055784394,0.261100411909
0.404,1.14460624662,1.0856945558,1.14460624662,0.206029124391
0.405,0.22054604339,0.209295470414,0.22054604339,0.0396982878102
0.406,-1.036156712,-0.983772767274,-1.036156712,-0.18650820816
0.407,-0.27786608329,-0.263945016954,-0.27786608329,-0.0500158949923
0.408,-1.45334261048,-1.38119276235,-1.45334261048,-0.261601669887
0.409,-0.513406600029,-0.488152903457,-0.513406600029,-0.0924131880052
0.41,0.462218766281,0.439693381788,0.462218766281,0.0831993779305
0.411,-0.117424506796,-0.111755474727,-0.117424506796,-0.0211364112233
0.412,0.046519184417,0.0442944839489,0.046519184417,0.00837345319505
0.413,-0.775836316517,-0.739085928053,-0.775836316517,-0.139650536973
0.414,0.37002632034,0.352666739787,0.37002632034,0.0666047376612
0.415,-1.54160002947,-1.46997665067,-1.54160002947,-0.277488005305
0.416,0.457477026322,0.436430043382,0.457477026322,0.0823458647379
0.417,-0.281458050494,-0.26863675422,-0.281458050494,-0.0506624490888
0.418,0.454012757827,0.433536834732,0.454012757827,0.0817222964089
0.419,0.627225440355,0.599221770202,0.627225440355,0.112900579264
0.42,-0.578791021373,-0.553211830561,-0.578791021373,-0.104182383847
0.421,-0.465099103988,-0.444754872749,-0.465099103988,-0.0837178387178
0.422,0.529793460861,0.506858958828,0.529793460861,0.0953628229549
0.423,1.00678969749,0.963661261019,1.00678969749,0.181222145548
0.424,-0.328320430009,-0.31440426838,-0.328320430009,-0.0590976774016
0.425,0.874402300871,0.837734667065,0.874402300871,0.157392414157
0.426,-0.872099988829,-0.835922337222,-0.872099988829,-0.156977997989
0.427,-0.416452765867,-0.399364665102,-0.416452765867,-0.074961497856
0.428,0.707725953229,0.679005086413,0.707725953229,0.127390671581
0.429,0.219508500268,0.210699279556,0.219508500268,0.0395115300483
0.43,-0.757918137729,-0.727842806133,-0.757918137729,-0.136425264791
0.431,0.141406062494,0.135858461266,0.141406062494,0.025453091249
0.432,-0.0831038075192,-0.0798808607097,-0.0831038075192,-0.0149586853535
0.433,0.429632998542,0.413163909996,0.429632998542,0.0773339397376
0.434,-0.413833687389,-0.398156038295,-0.413833687389,-0.07449006373
0.435,-0.145605770227,-0.140154985986,-0.145605770227,-0.0262090386408
0.436,-0.948003354186,-0.912939764371,-0.948003354186,-0.170640603753
0.437,-0.19943077798,-0.192143855051,-0.19943077798,-0.0358975400364
0.438,-0.844884635116,-0.814392148847,-0.844884635116,-0.152079234321
0.439,-0.684819390898,-0.660410314539,-0.684819390898,-0.123267490362
0.44,-0.0660442817854,-0.0637198046773,-0.0660442817854,-0.0118879707214
0.441,-0.550147458987,-0.531030571466,-0.550147458987,-0.0990265426177
0.442,-0.0669963647362,-0.0646982647332,-0.0669963647362,-0.0120593456525
0.443,-0.50567534018,-0.488555530962,-0.50567534018,-0.0910215612324
0.444,0.471178173927,0.455436539939,0.471178173927,0.0848120713069
0.445,-0.154854475921,-0.149749989313,-0.154854475921,-0.0278738056658
0.446,-0.134943987758,-0.130555956507,-0.134943987758,-0.0242899177965
0.447,0.544536614273,0.527072229284,0.544536614273,0.0980165905692
0.448,-0.741714005193,-0.718255907956,-0.741714005193,-0.133508520935
0.449,-1.37493212475,-1.33205896372,-1.37493212475,-0.247487782456
0.45,0.269615803579,0.26132850307,0.269615803579,0.0485308446442
0.451,1.16933336177,1.13391057401,1.16933336177,0.210480005118
0.452,0.972293453456,0.943271337639,0.972293453456,0.175012821622
0.453,-1.513056548,-1.46856451699,-1.513056548,-0.272350178641
0.454,0.44011036153,0.427363908419,0.44011036153,0.0792198650754
0.455,-1.00461200434,-0.975961696896,-1.00461200434,-0.180830160782
0.456,-0.858710539174,-0.834601473619,-0.858710539174,-0.154567897051
0.457,1.35197596384,1.31461641734,1.35197596384,0.243355673491
0.458,-1.85426891511,-1.80384953556,-1.85426891511,-0.33376840472
0.459,0.619630780639,0.603056312283,0.619630780639,0.111533540515
0.46,-0.0670174663479,-0.0652544246981,-0.0670174663479,-0.0120631439426
0.461,0.81904156158,0.797856448726,0.81904156158,0.147427481084
0.462,-0.821736036052,-0.800843756923,-0.821736036052,-0.147912486489
0.463,1.51983800547,1.48186686517,1.51983800547,0.273570840985
0.464,0.95484818915,0.931413276119,0.95484818915,0.171872674047
0.465,-0.738959941682,-0.721148962223,-0.738959941682,-0.133012789503
0.466,-0.974037153052,-0.95098875934,-0.974037153052,-0.175326687549
0.467,-0.496315056862,-0.48478912524,-0.496315056862,-0.0893367102351
0.468,-0.870821922958,-0.850981488506,-0.870821922958,-0.156747946132
0.469,-1.77938777218,-1.73962838179,-1.77938777218,-0.320289798992
0.47,0.929992895151,0.909620878456,0.929992895151,0.167398721127
0.471,0.465672902878,0.455676305674,0.465672902878,0.0838211225181
0.472,-1.36642962779,-1.33769536479,-1.36642962779,-0.245957333003
0.473,3.12188237704,3.0576005247,3.12188237704,0.561938827867
0.474,-0.200604497521,-0.196561705972,-0.200604497521,-0.0361088095537
0.475,-1.33281290431,-1.30653563164,-1.33281290431,-0.239906322776
0.476,1.80781270349,1.77296069763,1.80781270349,0.325406286627
0.477,1.01678708141,0.997629040282,1.01678708141,0.183021674653
0.478,-0.0582656235577,-0.0571932311726,-0.0582656235577,-0.0104878122404
0.479,0.712186368681,0.699389078115,0.712186368681,0.128193546363
0.48,0.655748795608,0.644251484988,0.655748795608,0.118034783209
0.481,-0.504982045748,-0.496348124104,-0.504982045748,-0.0908967682346
0.482,0.843096855363,0.829049040185,0.843096855363,0.151757433965
0.483,0.911544515629,0.896752757718,0.911544515629,0.164078012813
0.484,-0.244319863932,-0.240461463777,-0.244319863932,-0.0439775755077
0.485,1.29515850585,1.27526747699,1.29515850585,0.233128531053
0.486,-0.0250900436584,-0.0247156032741,-0.0250900436584,-0.0045162078585
0.487,-2.21061430059,-2.1785824122,-2.21061430059,-0.397910574107
0.488,-0.148278603419,-0.146194322752,-0.148278603419,-0.0266901486154
0.489,-0.107294619682,-0.105832913342,-0.107294619682,-0.0193130315427
0.49,-0.158450493458,-0.156360471682,-0.158450493458,-0.0285210888225
0.491,-1.69981294458,-1.6781271364,-1.69981294458,-0.305966330024
0.492,-0.359697453013,-0.355264020292,-0.359697453013,-0.0647455415424
0.493,-0.356885741323,-0.352641141782,-0.356885741323,-0.0642394334382
0.494,0.0795605823935,0.0786486798872,0.0795605823935,0.0143209048308
0.495,1.26308672043,1.24915444583,1.26308672043,0.227355609677
0.496,-2.73598348001,-2.70698411793,-2.73598348001,-0.492477026401
0.497,0.251742075669,0.249182246595,0.251742075669,0.0453135736205
0.498,-1.46176598711,-1.44753133988,-1.46176598711,-0.26311787768
0.499,1.35282007937,1.34022829123,1.35282007937,0.243507614287
0.5,-0.645940423024,-0.640205801246,-0.645940423024,-0.116269276144
0.501,1.26237838357,1.25171332373,1.26237838357,0.227228109043
0.502,-0.0172498268476,-0.0171114980939,-0.0172498268476,-0.00310496883257
0.503,-0.814024867444,-0.807846255166,-0.814024867444,-0.14652447614
0.504,-1.97616604621,-1.96201358846,-1.97616604621,-0.355709888318
0.505,0.252745213064,0.251043414824,0.252745213064,0.0454941383516
0.506,1.90098170737,1.88899554221,1.90098170737,0.342176707327
0.507,1.53268684238,1.52367838979,1.53268684238,0.275883631629
0.508,0.271426839625,0.269947516141,0.271426839625,0.0488568311324
0.509,0.843439487421,0.839202802524,0.843439487421,0.151819107736
0.51,-2.70306078523,-2.69063657468,-2.70306078523,-0.486550941342
0.511,-0.86742449596,-0.863807416477,-0.86742449596,-0.156136409273
0.512,-1.55682176163,-1.5509933642,-1.55682176163,-0.280227917093
0.513,0.216704531114,0.215985512626,0.216704531114,0.0390068156006
0.514,-0.432947501983,-0.431695214296,-0.432947501983,-0.0779305503569
0.515,-1.88466482744,-1.88001481433,-1.88466482744,-0.33923966894
0.516,-0.58441289062,-0.583219271183,-0.58441289062,-0.105194320312
0.517,1.28721803256,1.2851354711,1.28721803256,0.231699245861
0.518,1.73225013715,1.73018243957,1.73225013715,0.311805024688
0.519,0.686893119014,0.686364391807,0.686893119014,0.123640761423
0.52,-0.969253022374,-0.968917520416,-0.969253022374,-0.174465544027
0.521,-1.06948341067,-1.06956589796,-1.06948341067,-0.19250701392
0.522,-0.68609397356,-0.686437076342,-0.68609397356,-0.123496915241
0.523,2.15479564342,2.15678390367,2.15479564342,0.387863215815
0.524,1.55196711855,1.55405455445,1.55196711855,0.27935408134
0.525,0.201274018428,0.201629672868,0.201274018428,0.036229323317
0.526,0.159565071083,0.159914308665,0.159565071083,0.028721712795
0.527,-1.23808328914,-1.24131472378,-1.23808328914,-0.222854992046
0.528,-0.520410562763,-0.52198795458,-0.520410562763,-0.0936739012973
0.529,-0.119701352854,-0.120114532186,-0.119701352854,-0.0215462435136
0.53,-0.881194298215,-0.884606393829,-0.881194298215,-0.158614973679
0.531,-0.897681118247,-0.901534123861,-0.897681118247,-0.161582601284
0.532,0.955489581194,0.959991753533,0.955489581194,0.171988124615
0.533,-1.3206995421,-1.3274764476,-1.3206995421,-0.237725917578
0.534,0.945742125125,0.950991346254,0.945742125125,0.170233582523
0.535,1.14709113792,1.15393826058,1.14709113792,0.206476404825
0.536,1.00113570335,1.00753049427,1.00113570335,0.180204426603
0.537,-0.134106391256,-0.135019069324,-0.134106391256,-0.0241391504261
0.538,-0.711945921336,-0.717088583542,-0.711945921336,-0.128150265841
0.539,0.713319101867,0.718769445927,0.713319101867,0.128397438336
0.54,1.54704881873,1.55951482209,1.54704881873,0.278468787372
0.541,0.0956436614211,0.09645421259,0.0956436614211,0.0172158590558
0.542,2.34894259837,2.36982737788,2.34894259837,0.422809667707
0.543,1.00957252437,1.0189688706,1.00957252437,0.181723054387
0.544,-0.181518857282,-0.183283770963,-0.181518857282,-0.0326733943108
0.545,-0.816817153396,-0.82509843753,-0.816817153396,-0.147027087611
0.546,-1.67639325675,-1.69408523148,-1.67639325675,-0.301750786216
0.547,-0.307157088226,-0.310526102694,-0.307157088226,-0.0552882758807
0.548,0.473982883347,0.479378147024,0.473982883347,0.0853169190024
0.549,-0.712436055757,-0.720840619231,-0.712436055757,-0.128238490036
0.55,0.920288253176,0.931525631536,0.920288253176,0.165651885572
0.551,0.378551426449,0.383330319853,0.378551426449,0.0681392567608
0.552,-0.398108090077,-0.403298331247,-0.398108090077,-0.0716594562138
0.553,-0.400943950725,-0.406336661718,-0.400943950725,-0.0721699111305
0.554,-0.40488871536,-0.410501473379,-0.40488871536,-0.0728799687647
0.555,-0.599738811412,-0.60829982336,-0.599738811412,-0.107952986054
0.556,1.11186383146,1.12819302554,1.11186383146,0.200135489663
0.557,-0.123601511888,-0.125467616015,-0.123601511888,-0.0222482721398
0.558,0.518751088783,0.526796309042,0.518751088783,0.093375195981
0.559,0.854881414128,0.868490755899,0.854881414128,0.153878654543
0.56,-1.67556739205,-1.70292935339,-1.67556739205,-0.30160213057
0.561,-1.31292537539,-1.33490378277,-1.31292537539,-0.236326567569
0.562,0.648993445881,0.660123519219,0.648993445881,0.116818820259
0.563,-2.19268557514,-2.23118721352,-2.19268557514,-0.394683403525
0.564,-0.424119195929,-0.431739837201,-0.424119195929,-0.0763414552672
0.565,-0.424472344647,-0.432272809939,-0.424472344647,-0.0764050220365
0.566,-2.57125173426,-2.61955321402,-2.57125173426,-0.462825312167
0.567,-0.390218221937,-0.397707760612,-0.390218221937,-0.0702392799487
0.568,-0.823810236037,-0.839957630741,-0.823810236037,-0.148285842487
0.569,-0.267038494446,-0.272381449474,-0.267038494446,-0.0480669290003
0.57,0.495914137515,0.506038300784,0.495914137515,0.0892645447527
0.571,1.20462425706,1.22970667636,1.20462425706,0.216832366271
0.572,1.35027672046,1.37894047134,1.35027672046,0.243049809684
0.573,-1.55574406972,-1.58940101863,-1.55574406972,-0.28003393255
0.574,0.629890375001,0.643772889439,0.629890375001,0.1133802675
0.575,-0.479279420818,-0.490036755551,-0.479279420818,-0.0862702957472
0.576,0.685978210358,0.701652603856,0.685978210358,0.123476077864
0.577,1.23610360357,1.2648482466,1.23610360357,0.222498648643
0.578,0.562382204823,0.575687281204,0.562382204823,0.101228796868
0.579,1.72056527999,1.76196597347,1.72056527999,0.309701750398
0.58,1.71001401589,1.751850793,1.71001401589,0.307802522859
0.581,0.735927942041,0.754229651896,0.735927942041,0.132467029567
0.582,-1.18467499302,-1.21461371347,-1.18467499302,-0.213241498743
0.583,0.462184729033,0.47405090964,0.462184729033,0.0831932512259
0.584,0.528876528663,0.542667612983,0.528876528663,0.0951977751594
0.585,-1.34024695888,-1.37573390657,-1.34024695888,-0.241244452598
0.586,2.44023020975,2.50582186836,2.44023020975,0.439241437755
0.587,-1.4706791135,-1.51079969776,-1.4706791135,-0.26472224043
0.588,0.459012013968,0.471717914945,0.459012013968,0.0826221625143
0.589,1.56647124176,1.61045977068,1.56647124176,0.281964823516
0.59,-1.57281167179,-1.61760730145,-1.57281167179,-0.283106100923
0.591,-0.807419831939,-0.830738795154,-0.807419831939,-0.145335569749
0.592,-1.34241456131,-1.38172056973,-1.34241456131,-0.241634621035
0.593,-0.231583576271,-0.238456737463,-0.231583576271,-0.0416850437288
0.594,-0.350087995878,-0.36061776519,-0.350087995878,-0.063015839258
0.595,1.00116365843,1.03167478337,1.00116365843,0.180209458518
0.596,1.3101010903,1.35054845885,1.3101010903,0.235818196254
0.597,-0.178305129112,-0.183880894872,-0.178305129112,-0.0320949232401
0.598,0.420996226286,0.434328340066,0.420996226286,0.0757793207316
0.599,0.370566571426,0.38244869329,0.370566571426,0.0667019828567
0.6,-1.03237260941,-1.06588457291,-1.03237260941,-0.185827069693
0.601,-0.777081653928,-0.802614319782,-0.777081653928,-0.139874697707
0.602,-0.390923106841,-0.403922381993,-0.390923106841,-0.0703661592314
0.603,0.924239576174,0.955338437154,0.924239576174,0.166363123711
0.604,-0.463613105604,-0.479395874054,-0.463613105604,-0.0834503590087
0.605,0.887876084832,0.918452345121,0.887876084832,0.15981769527
0.606,0.046943874352,0.0485790104907,0.046943874352,0.00844989738336
0.607,0.531968323003,0.550707202573,0.531968323003,0.0957542981406
0.608,1.18906232069,1.23141555572,1.18906232069,0.214031217724
0.609,1.48589570424,1.53940595884,1.48589570424,0.267461226763
0.61,0.854414418182,0.885519250372,0.854414418182,0.153794595273
0.611,0.62566354617,0.648686226341,0.62566354617,0.112619438311
0.612,-1.43120896241,-1.48443451076,-1.43120896241,-0.257617613234
0.613,-0.591170542886,-0.613387237782,-0.591170542886,-0.106410697719
0.614,-0.38324056444,-0.397793021638,-0.38324056444,-0.0689833015991
0.615,-1.63766548676,-1.70049127812,-1.63766548676,-0.294779787617
0.616,0.528471826402,0.548951984087,0.528471826402,0.0951249287523
0.617,0.789356900855,0.820255255204,0.789356900855,0.142084242154
0.618,0.493233620629,0.512732869519,0.493233620629,0.0887820517132
0.619,-1.95668331478,-2.0347998142,-1.95668331478,-0.352202996661
0.62,0.628247599077,0.653573492317,0.628247599077,0.113084567834
0.621,-0.0417140578614,-0.0434118466501,-0.0417140578614,-0.00750853041505
0.622,1.73313063263,1.80434313892,1.73313063263,0.311963513873
0.623,-0.862765037144,-0.898549835411,-0.862765037144,-0.155297706686
0.624,-1.52489263342,-1.5887314026,-1.52489263342,-0.274480674016
0.625,0.546513021596,0.569604083065,0.546513021596,0.0983723438873
0.626,-0.446010033295,-0.465027202777,-0.446010033295,-0.0802818059931
0.627,1.02515004528,1.06925699522,1.02515004528,0.18452700815
0.628,-0.590917838982,-0.616570135373,-0.590917838982,-0.106365211017
0.629,-0.705603957262,-0.736507028411,-0.705603957262,-0.127008712307
0.63,-1.43746498468,-1.50097497092,-1.43746498468,-0.258743697242
0.631,-0.607675431484,-0.634757624778,-0.607675431484,-0.109381577667
0.632,-0.696275262968,-0.7275738327,-0.696275262968,-0.125329547334
0.633,0.287706228827,0.300749567179,0.287706228827,0.0517871211888
0.634,-1.64873454785,-1.72411373107,-1.64873454785,-0.296772218613
0.635,-1.26457695761,-1.32287755114,-1.26457695761,-0.227623852369
0.636,-1.60913256812,-1.68393452872,-1.60913256812,-0.289643862261
0.637,-1.73089156729,-1.81201596014,-1.73089156729,-0.311560482112
0.638,-0.170066378016,-0.178102158392,-0.170066378016,-0.0306119480428
0.639,-0.17335251972,-0.181609777791,-0.17335251972,-0.0312034535497
0.64,0.427186815732,0.447697884026,0.427186815732,0.0768936268318
0.641,-1.27836664763,-1.340233749,-1.27836664763,-0.230105996574
0.642,-0.40321479194,-0.422882074325,-0.40321479194,-0.0725786625492
0.643,1.24634542381,1.30761149605,1.24634542381,0.224342176285
0.644,0.262005070645,0.274983904367,0.262005070645,0.0471609127161
0.645,-0.385476669859,-0.404718196961,-0.385476669859,-0.0693858005746
0.646,-0.913152570043,-0.959079965659,-0.913152570043,-0.164367462608
0.647,0.684613869613,0.719306179519,0.684613869613,0.12323049653
0.648,-0.500283096395,-0.525823917659,-0.500283096395,-0.0900509573511
0.649,1.00719245961,1.05899318959,1.00719245961,0.181294642729
0.65,0.640174201758,0.673340672934,0.640174201758,0.115231356316
0.651,1.61145280149,1.69554778237,1.61145280149,0.290061504269
0.652,0.313838248665,0.330334446265,0.313838248665,0.0564908847597
0.653,-0.843495494975,-0.888149532262,-0.843495494975,-0.151829189096
0.654,0.517911964626,0.54552465765,0.517911964626,0.0932241536327
0.655,-0.185348886094,-0.195300485899,-0.185348886094,-0.0333627994968
0.656,-1.29149208806,-1.36131860547,-1.29149208806,-0.232468575851
0.657,-0.479352715312,-0.505449409534,-0.479352715312,-0.0862834887562
0.658,-0.0582102755987,-0.0614011370269,-0.0582102755987,-0.0104778496078
0.659,1.346912231,1.4212487499,1.346912231,0.24244420158
0.66,1.30654539461,1.37914245645,1.30654539461,0.23517817103
0.661,1.13024455323,1.19346766827,1.13024455323,0.203444019581
0.662,1.94499507248,2.05451887827,1.94499507248,0.350099113046
0.663,0.996328037822,1.05280311929,0.996328037822,0.179339046808
0.664,-1.11245829628,-1.17593012199,-1.11245829628,-0.200242493331
0.665,1.08760043289,1.15005840849,1.08760043289,0.19576807792
0.666,-1.32421287123,-1.40075075555,-1.32421287123,-0.238358316822
0.667,0.153625610767,0.162561988332,0.153625610767,0.027652609938
