t_s,t_ms,seno_Pa,compleja_Pa
0.00189952511872032,1.89952511872032,0.1937421664612731,0.16872876787061164
0.001904523869032742,1.904523869032742,0.19244391348793413,0.16900288945297148
0.0019095226193451638,1.9095226193451638,0.19113806695564917,0.16926689962079128
0.0019145213696575858,1.9145213696575858,0.18982467839123648,0.1695206269882453
0.0019195201199700075,1.9195201199700076,0.18850379961911257,0.16976390369785155
0.0019245188702824295,1.9245188702824296,0.18717548275924634,0.16999656547582045
0.0019295176205948515,1.9295176205948514,0.18583978022510314,0.17021845168639488
0.0019345163709072733,1.9345163709072732,0.18449674472157634,0.1704294053851638
0.0019395151212196953,1.9395151212196953,0.1831464292429075,0.170629273371337
0.001944513871532117,1.944513871532117,0.1817888870705957,0.17081790623896512
0.001949512621844539,1.949512621844539,0.18042417177129474,0.17099515842709315
0.001954511372156961,1.954511372156961,0.17905233719469982,0.1711608882688325
0.001959510122469383,1.959510122469383,0.17767343747142242,0.17131495803933766
0.0019645088727818045,1.9645088727818045,0.17628752701085476,0.17145723400267637
0.0019695076230942265,1.9695076230942266,0.17489466049902208,0.17158758645757907
0.0019745063734066485,1.9745063734066486,0.17349489289642586,0.1717058897820554
0.0019795051237190705,1.9795051237190704,0.17208827943587454,0.1718120224768661
0.0019845038740314925,1.9845038740314924,0.17067487562030412,0.17190586720783807
0.001989502624343914,1.989502624343914,0.16925473722058854,0.17198731084701072
0.001994501374656336,1.994501374656336,0.167827920273338,0.17205624451260326
0.001999500124968758,1.999500124968758,0.16639448107868918,0.17211256360779068
0.00200449887528118,2.00449887528118,0.1649544761980829,0.17215616785827925
0.002009497625593602,2.009497625593602,0.16350796245203256,0.1721869613486693
0.0020144963759060235,2.0144963759060235,0.16205499691788175,0.17220485255759801
0.0020194951262184455,2.0194951262184455,0.16059563692755235,0.17220975439164898
0.0020244938765308675,2.0244938765308675,0.1591299400652824,0.17220158421802217
0.0020294926268432894,2.0294926268432896,0.15765796416535385,0.17218026389595356
0.0020344913771557114,2.0344913771557116,0.15617976730980998,0.1721457198068765
0.002039490127468133,2.039490127468133,0.15469540782616448,0.17209788288331523
0.002044488877780555,2.0444888777805548,0.15320494428509907,0.17203668863650393
0.002049487628092977,2.049487628092977,0.15170843549815297,0.17196207718272252
0.002054486378405399,2.054486378405399,0.15020594051540215,0.17187399326834188
0.002059485128717821,2.059485128717821,0.14869751862312888,0.17177238629357172
0.0020644838790302425,2.0644838790302424,0.14718322934148317,0.17165721033490397
0.0020694826293426644,2.0694826293426645,0.14566313242213327,0.17152842416624517
0.0020744813796550864,2.0744813796550865,0.1441372878459089,0.17138599127873233
0.0020794801299675084,2.0794801299675085,0.14260575582043358,0.1712298798992257
0.00208447888027993,2.08447888027993,0.14106859677774974,0.17106006300747353
0.002089477630592352,2.089477630592352,0.13952587137193348,0.17087651835194373
0.002094476380904774,2.0944763809047737,0.13797764047670186,0.17067922846431696
0.002099475131217196,2.0994751312171958,0.1364239651830102,0.17046818067263833
0.002104473881529618,2.104473881529618,0.13486490679664231,0.17024336711312177
0.0021094726318420394,2.1094726318420394,0.13330052683579097,0.17000478474060435
0.0021144713821544614,2.1144713821544614,0.13173088702863037,0.1697524353376472
0.0021194701324668834,2.1194701324668834,0.13015604931088098,0.16948632552228018
0.0021244688827793054,2.1244688827793055,0.12857607582336497,0.16920646675438683
0.0021294676330917274,2.1294676330917275,0.12699102890955485,0.16891287534072763
0.002134466383404149,2.134466383404149,0.1254009711131132,0.1686055724386007
0.002139465133716571,2.139465133716571,0.12380596517542462,0.168284584058136
0.002144463884028993,2.1444638840289927,0.12220607403312017,0.16794994106322464
0.002149462634341415,2.1494626343414147,0.12060136081559426,0.16760167917107954
0.002154461384653837,2.1544613846538367,0.11899188884251333,0.16723983895042902
0.0021594601349662584,2.1594601349662583,0.11737772162131754,0.16686446581834233
0.0021644588852786804,2.1644588852786804,0.11575892284471453,0.16647561003568676
0.0021694576355911024,2.1694576355911024,0.11413555638816648,0.1660733267012177
0.0021744563859035244,2.1744563859035244,0.1125076863073698,0.1656576757443024
0.0021794551362159464,2.1794551362159464,0.11087537683572729,0.16522872191627783
0.002184453886528368,2.184453886528368,0.10923869238181397,0.1647865347804449
0.00218945263684079,2.18945263684079,0.10759769752683461,0.16433118870070132
0.002194451387153212,2.194451387153212,0.10595245702207692,0.16386276282881398
0.002199450137465634,2.1994501374656337,0.10430303578635558,0.16338134109033514
0.002204448887778056,2.2044488877780557,0.10264949890345083,0.16288701216916418
0.0022094476380904774,2.2094476380904773,0.1009919116195407,0.16237986949075853
0.0022144463884028994,2.2144463884028993,0.09933033934062545,0.16186001120399787
0.0022194451387153214,2.2194451387153213,0.09766484762994822,0.16132754016170528
0.0022244438890277433,2.2244438890277434,0.09599550220540701,0.16078256389982942
0.0022294426393401653,2.2294426393401654,0.0943223689369618,0.16022519461529303
0.002234441389652587,2.234441389652587,0.09264551384403572,0.15965554914251232
0.002239440139965009,2.239440139965009,0.09096500309290893,0.1590737489285929
0.002244438890277431,2.244438890277431,0.08928090299410932,0.15847992000720823
0.002249437640589853,2.2494376405898526,0.08759327999979503,0.15787419297116592
0.002254436390902275,2.2544363909022747,0.0859022007011327,0.15725670294366892
0.0022594351412146964,2.2594351412146962,0.08420773182566951,0.15662758954827832
0.0022644338915271183,2.2644338915271183,0.0825099402347004,0.15598699687758466
0.0022694326418395403,2.2694326418395403,0.08080889292063013,0.15533507346059525
0.0022744313921519623,2.2744313921519623,0.0791046570043295,0.15467197222884502
0.002279430142464384,2.279430142464384,0.0773972997324872,0.15399785048123998
0.002284428892776806,2.284428892776806,0.07568688847495529,0.15331286984763987
0.002289427643089228,2.289427643089228,0.0739734907220925,0.15261719625119086
0.00229442639340165,2.29442639340165,0.07225717408210013,0.15191099986941597
0.002299425143714072,2.2994251437140716,0.07053800627835458,0.15119445509407284
0.0023044238940264933,2.304423894026493,0.0688160551467349,0.15046774048978903
0.0023094226443389153,2.309422644338915,0.0670913886329462,0.14973103875148447
0.0023144213946513373,2.3144213946513372,0.06536407478983887,0.1489845366605916
0.0023194201449637593,2.3194201449637593,0.06363418177472303,0.14822842504008396
0.0023244188952761813,2.3244188952761813,0.06190177784667928,0.14746289870832358
0.002329417645588603,2.329417645588603,0.060166931363865,0.1466881564317397
0.002334416395901025,2.334416395901025,0.05842971078081722,0.1459044008763487
0.002339415146213447,2.339415146213447,0.056690184645751825,0.14511183855812917
0.002344413896525869,2.344413896525869,0.05494842159785843,0.1443106797922623
0.0023494126468382908,2.349412646838291,0.05320449036459161,0.1435011386412514
0.0023544113971507123,2.354411397150712,0.05145845975895994,0.14268343286193333
0.0023594101474631343,2.359410147463134,0.049710398676809694,0.1418577838513935
0.0023644088977755563,2.364408897775556,0.04796037609410729,0.14102441659179996
0.0023694076480879783,2.369407648087978,0.04620846106421663,0.14018355959416837
0.0023744063984004003,2.3744063984004002,0.04445472271517526,0.13933544484107277
0.002379405148712822,2.379405148712822,0.04269923024696622,0.13848030772831615
0.002384403899025244,2.384403899025244,0.04094205292878722,0.13761838700557438
0.0023894026493376658,2.389402649337666,0.039183260096318194,0.13674992471603076
0.0023944013996500878,2.394401399650088,0.03742292114898445,0.135875166135013
0.0023994001499625097,2.39940014996251,0.03566110554721912,0.1349943597076499
0.0024043989002749313,2.404398900274931,0.033897882809722,0.13410775698556318
0.0024093976505873533,2.409397650587353,0.032133322510716184,0.13321561256260891
0.0024143964008997753,2.414396400899775,0.030367494277202988,0.13231818400968678
0.0024193951512121972,2.419395151212197,0.02860046778621487,0.13141573180863142
0.0024243939015246192,2.424393901524619,0.02683231276206565,0.13050851928520255
0.0024293926518370408,2.429392651837041,0.025063098973599703,0.12959681254119298
0.0024343914021494628,2.434391402149463,0.02329289623143796,0.12868088038566788
0.0024393901524618847,2.439390152461885,0.02152177438522478,0.12776099426535592
0.0024443889027743067,2.444388902774307,0.019749803320870802,0.12683742819420715
0.0024493876530867287,2.449387653086729,0.017977052957795583,0.12591045868213704
0.0024543864033991503,2.45438640339915,0.016203593246168928,0.12498036466297387
0.0024593851537115722,2.459385153711572,0.014429494164149763,0.12404742742162674
0.0024643839040239942,2.464383904023994,0.0126548257151264,0.12311193052049514
0.002469382654336416,2.469382654336416,0.010879657924953299,0.12217415972513535
0.0024743814046488378,2.4743814046488377,0.009104060839188452,0.12123440292920437
0.0024793801549612597,2.4793801549612597,0.0073281045203284784,0.12029295007869968
0.0024843789052736817,2.4843789052736818,0.005551859045045576,0.11935009309551499
0.0024893776555861037,2.489377655586104,0.003775394501421381,0.11840612580032886
0.0024943764058985257,2.494376405898526,0.0019987809861816553,0.11746134383484857
0.0024993751562109472,2.4993751562109474,0.00022208860193061294,0.11651604458342585
0.0025043739065233692,2.5043739065233694,-0.0015546125456162272,0.11557052709406845
0.0025093726568357912,2.509372656835791,-0.003331252350396806,0.11462509199886164
0.002514371407148213,2.514371407148213,-0.005107760708769811,0.11368004143382643
0.002519370157460635,2.519370157460635,-0.006884067522280618,0.11273567895822906
0.0025243689077730567,2.5243689077730567,-0.008660102700427018,0.1117923094733662
0.0025293676580854787,2.5293676580854787,-0.010435796163425895,0.11085023914084349
0.0025343664083979007,2.5343664083979007,-0.01221107784497697,0.10990977530037124
0.0025393651587103227,2.5393651587103228,-0.01398587769502851,0.10897122638709529
0.0025443639090227447,2.544363909022745,-0.01576012568254116,0.10803490184848538
0.0025493626593351662,2.5493626593351664,-0.017533751798251018,0.10710111206080261
0.002554361409647588,2.5543614096475884,-0.01930668605743309,0.10617016824516556
0.00255936015996001,2.55936015996001,-0.02107885850266129,0.10524238238323932
0.002564358910272432,2.564358910272432,-0.02285019920656987,0.10431806713256433
0.002569357660584854,2.569357660584854,-0.024620638274612257,0.10339753574155242
0.0025743564108972757,2.5743564108972756,-0.026390105847819388,0.10248110196416649
0.0025793551612096977,2.5793551612096977,-0.028158532105555974,0.10156907997430804
0.0025843539115221197,2.5843539115221197,-0.02992584726827529,0.10066178427993541
0.0025893526618345417,2.5893526618345417,-0.031691981600272805,0.09975952963693174
0.0025943514121469636,2.5943514121469637,-0.033456865412438246,0.0988626309627472
0.002599350162459385,2.5993501624593853,-0.03522042906500454,0.0979714032498366
0.002604348912771807,2.6043489127718074,-0.03698260297029673,0.09708616147891377
0.002609347663084229,2.609347663084229,-0.03874331759547686,0.0962072205320472
0.002614346413396651,2.614346413396651,-0.0405025034652881,0.0953348951056163
0.002619345163709073,2.619345163709073,-0.04226009116479647,0.09446949962315263
0.0026243439140214947,2.6243439140214946,-0.044016011342128944,0.09361134814808797
0.0026293426643339167,2.6293426643339166,-0.04577019471121106,0.09276075429643073
0.0026343414146463386,2.6343414146463386,-0.04752257205449979,0.09191803114939505
0.0026393401649587606,2.6393401649587607,-0.04927307422571576,0.09108349116600312
0.0026443389152711826,2.6443389152711827,-0.0510216321525708,0.09025744609568292
0.002649337665583604,2.6493376655836043,-0.05276817683949385,0.08944020689088746
0.002654336415896026,2.6543364158960263,-0.05451263937035373,0.08863208361975267
0.002659335166208448,2.6593351662084483,-0.05625495091117765,0.0878333853788211
0.00266433391652087,2.66433391652087,-0.057995042712868275,0.08704442020585082
0.0026693326668332917,2.6693326668332915,-0.05973284611391547,0.08626549499273406
0.0026743314171457136,2.6743314171457135,-0.061468292543106595,0.08549691539854616
0.0026793301674581356,2.6793301674581356,-0.0632013135222312,0.0847389857627496
0.0026843289177705576,2.6843289177705576,-0.0649318406687841,0.08399200901857343
0.0026893276680829796,2.6893276680829796,-0.06665980569866277,0.08325628660659126
0.002694326418395401,2.694326418395401,-0.0683851404288621,0.0825321183885208
0.002699325168707823,2.6993251687078232,-0.07010777678016508,0.08181980256126604
0.002704323919020245,2.7043239190202453,-0.07182764677982881,0.08111963557122595
0.002709322669332667,2.7093226693326673,-0.0735446825642664,0.08043191202889025
0.002714321419645089,2.714321419645089,-0.07525881638172509,0.0797569246237454
0.0027193201699575106,2.7193201699575105,-0.07696998059495948,0.07909496403951238
0.0027243189202699326,2.7243189202699325,-0.07867810768390067,0.07844631886974002
0.0027293176705823546,2.7293176705823545,-0.08038313024832029,0.07781127553377203
0.0027343164208947766,2.7343164208947766,-0.08208498101048985,0.07719011819311433
0.0027393151712071986,2.7393151712071986,-0.0837835928178356,0.07658312866822092
0.00274431392151962,2.74431392151962,-0.08547889864558814,0.0759905863557214
0.002749312671832042,2.749312671832042,-0.08717083159942793,0.07541276814611163
0.002754311422144464,2.7543114221444642,-0.08885932491812343,0.0748499483419295
0.002759310172456886,2.7593101724568863,-0.09054431197616639,0.07430239857643586
0.002764308922769308,2.764308922769308,-0.09222572628640056,0.07377038773282331
0.0027693076730817296,2.7693076730817294,-0.09390350150264488,0.07325418186397369
0.0027743064233941516,2.7743064233941515,-0.09557757142231245,0.07275404411278379
0.0027793051737065736,2.7793051737065735,-0.09724786998902127,0.07227023463308335
0.0027843039240189956,2.7843039240189955,-0.09891433129520172,0.07180301051116281
0.0027893026743314175,2.7893026743314175,-0.10057688958469696,0.07135262568793375
0.002794301424643839,2.794301424643839,-0.10223547925535731,0.0709193308817406
0.002799300174956261,2.799300174956261,-0.10389003486162975,0.07050337351184723
