t_sobre_T,phi_rad,p_A,p_B,p_suma
0.5933333333333334,0.0,-0.5533915492433443,-0.5533915492433443,-1.1067830984866887
0.5950000000000001,0.0,-0.562083377852131,-0.562083377852131,-1.124166755704262
0.5966666666666667,0.0,-0.5707135676844315,-0.5707135676844315,-1.141427135368863
0.5983333333333334,0.0,-0.5792811723426788,-0.5792811723426788,-1.1585623446853577
0.6000000000000001,0.0,-0.5877852522924734,-0.5877852522924734,-1.1755705045849467
0.6016666666666667,0.0,-0.5962248749656158,-0.5962248749656158,-1.1924497499312317
0.6033333333333334,0.0,-0.6045991148623752,-0.6045991148623752,-1.2091982297247503
0.6050000000000001,0.0,-0.6129070536529769,-0.6129070536529769,-1.2258141073059539
0.6066666666666667,0.0,-0.6211477802783103,-0.6211477802783103,-1.2422955605566206
0.6083333333333334,0.0,-0.6293203910498376,-0.6293203910498376,-1.2586407820996752
0.61,0.0,-0.6374239897486896,-0.6374239897486896,-1.2748479794973793
0.6116666666666667,0.0,-0.6454576877239507,-0.6454576877239507,-1.2909153754479015
0.6133333333333334,0.0,-0.6534206039901057,-0.6534206039901057,-1.3068412079802114
0.615,0.0,-0.6613118653236517,-0.6613118653236517,-1.3226237306473034
0.6166666666666667,0.0,-0.6691306063588582,-0.6691306063588582,-1.3382612127177165
0.6183333333333334,0.0,-0.676875969682661,-0.676875969682661,-1.353751939365322
0.62,0.0,-0.6845471059286887,-0.6845471059286887,-1.3690942118573775
0.6216666666666667,0.0,-0.6921431738704069,-0.6921431738704069,-1.3842863477408138
0.6233333333333334,0.0,-0.6996633405133658,-0.6996633405133658,-1.3993266810267315
0.625,0.0,-0.7071067811865475,-0.7071067811865475,-1.414213562373095
0.6266666666666667,0.0,-0.7144726796328035,-0.7144726796328035,-1.428945359265607
0.6283333333333334,0.0,-0.7217602280983624,-0.7217602280983624,-1.4435204561967248
0.63,0.0,-0.7289686274214113,-0.7289686274214113,-1.4579372548428227
0.6316666666666667,0.0,-0.7360970871197343,-0.7360970871197343,-1.4721941742394686
0.6333333333333334,0.0,-0.7431448254773944,-0.7431448254773944,-1.4862896509547887
0.635,0.0,-0.7501110696304595,-0.7501110696304595,-1.500222139260919
0.6366666666666667,0.0,-0.7569950556517562,-0.7569950556517562,-1.5139901113035124
0.6383333333333334,0.0,-0.7637960286346421,-0.7637960286346421,-1.5275920572692843
0.64,0.0,-0.7705132427757894,-0.7705132427757894,-1.5410264855515787
0.6416666666666667,0.0,-0.7771459614569711,-0.7771459614569711,-1.5542919229139422
0.6433333333333334,0.0,-0.7836934573258402,-0.7836934573258402,-1.5673869146516803
0.645,0.0,-0.7901550123756904,-0.7901550123756904,-1.5803100247513808
0.6466666666666667,0.0,-0.7965299180241965,-0.7965299180241965,-1.593059836048393
0.6483333333333334,0.0,-0.8028174751911148,-0.8028174751911148,-1.6056349503822296
0.65,0.0,-0.8090169943749473,-0.8090169943749473,-1.6180339887498947
0.6516666666666667,0.0,-0.8151277957285543,-0.8151277957285543,-1.6302555914571086
0.6533333333333333,0.0,-0.8211492091337037,-0.8211492091337037,-1.6422984182674074
0.655,0.0,-0.8270805742745616,-0.8270805742745616,-1.6541611485491232
0.6566666666666667,0.0,-0.8329212407100994,-0.8329212407100994,-1.6658424814201989
0.6583333333333333,0.0,-0.8386705679454242,-0.8386705679454242,-1.6773411358908483
0.66,0.0,-0.8443279255020153,-0.8443279255020153,-1.6886558510040306
0.6616666666666667,0.0,-0.8498926929868642,-0.8498926929868642,-1.6997853859737284
0.6633333333333333,0.0,-0.8553642601605066,-0.8553642601605066,-1.7107285203210132
0.665,0.0,-0.8607420270039438,-0.8607420270039438,-1.7214840540078875
0.6666666666666667,0.0,-0.8660254037844388,-0.8660254037844388,-1.7320508075688776
0.6683333333333333,0.0,-0.8712138111201894,-0.8712138111201894,-1.7424276222403787
0.67,0.0,-0.8763066800438636,-0.8763066800438636,-1.7526133600877272
0.6716666666666667,0.0,-0.8813034520649924,-0.8813034520649924,-1.7626069041299848
0.6733333333333333,0.0,-0.8862035792312145,-0.8862035792312145,-1.772407158462429
0.675,0.0,-0.8910065241883678,-0.8910065241883678,-1.7820130483767356
0.6766666666666667,0.0,-0.8957117602394129,-0.8957117602394129,-1.7914235204788258
0.6783333333333333,0.0,-0.9003187714021936,-0.9003187714021936,-1.8006375428043873
0.68,0.0,-0.9048270524660198,-0.9048270524660198,-1.8096541049320396
0.6816666666666668,0.0,-0.9092361090470689,-0.9092361090470689,-1.8184722180941377
0.6833333333333333,0.0,-0.913545457642601,-0.913545457642601,-1.827090915285202
0.685,0.0,-0.9177546256839813,-0.9177546256839813,-1.8355092513679625
0.6866666666666668,0.0,-0.9218631515885007,-0.9218631515885007,-1.8437263031770015
0.6883333333333334,0.0,-0.9258705848099947,-0.9258705848099947,-1.8517411696199895
0.6900000000000001,0.0,-0.9297764858882515,-0.9297764858882515,-1.859552971776503
0.6916666666666668,0.0,-0.9335804264972019,-0.9335804264972019,-1.8671608529944037
0.6933333333333334,0.0,-0.9372819894918915,-0.9372819894918915,-1.874563978983783
0.6950000000000001,0.0,-0.9408807689542255,-0.9408807689542255,-1.881761537908451
0.6966666666666667,0.0,-0.9443763702374809,-0.9443763702374809,-1.8887527404749618
0.6983333333333334,0.0,-0.9477684100095856,-0.9477684100095856,-1.8955368200191711
0.7000000000000001,0.0,-0.9510565162951535,-0.9510565162951535,-1.902113032590307
0.7016666666666667,0.0,-0.9542403285162769,-0.9542403285162769,-1.9084806570325539
0.7033333333333334,0.0,-0.9573194975320674,-0.9573194975320674,-1.9146389950641347
0.7050000000000001,0.0,-0.9602936856769432,-0.9602936856769432,-1.9205873713538864
0.7066666666666667,0.0,-0.9631625667976581,-0.9631625667976581,-1.9263251335953162
0.7083333333333334,0.0,-0.9659258262890683,-0.9659258262890683,-1.9318516525781366
0.7100000000000001,0.0,-0.9685831611286312,-0.9685831611286312,-1.9371663222572624
0.7116666666666667,0.0,-0.971134279909636,-0.971134279909636,-1.942268559819272
0.7133333333333334,0.0,-0.9735789028731603,-0.9735789028731603,-1.9471578057463206
0.7150000000000001,0.0,-0.9759167619387474,-0.9759167619387474,-1.9518335238774949
0.7166666666666667,0.0,-0.9781476007338056,-0.9781476007338056,-1.9562952014676112
0.7183333333333334,0.0,-0.9802711746217218,-0.9802711746217218,-1.9605423492434435
0.7200000000000001,0.0,-0.9822872507286887,-0.9822872507286887,-1.9645745014573774
0.7216666666666667,0.0,-0.984195607969242,-0.984195607969242,-1.968391215938484
0.7233333333333334,0.0,-0.985996037070505,-0.985996037070505,-1.97199207414101
0.7250000000000001,0.0,-0.9876883405951379,-0.9876883405951379,-1.9753766811902758
0.7266666666666667,0.0,-0.9892723329629883,-0.9892723329629883,-1.9785446659259767
0.7283333333333334,0.0,-0.9907478404714436,-0.9907478404714436,-1.9814956809428872
0.7300000000000001,0.0,-0.9921147013144779,-0.9921147013144779,-1.9842294026289558
0.7316666666666667,0.0,-0.9933727656003964,-0.9933727656003964,-1.986745531200793
0.7333333333333334,0.0,-0.9945218953682734,-0.9945218953682734,-1.9890437907365468
0.7350000000000001,0.0,-0.99556196460308,-0.99556196460308,-1.99112392920616
0.7366666666666667,0.0,-0.9964928592495043,-0.9964928592495043,-1.9929857184990085
0.7383333333333334,0.0,-0.9973144772244581,-0.9973144772244581,-1.9946289544489162
0.7400000000000001,0.0,-0.9980267284282716,-0.9980267284282716,-1.9960534568565431
0.7416666666666667,0.0,-0.9986295347545739,-0.9986295347545739,-1.9972590695091479
0.7433333333333334,0.0,-0.9991228300988584,-0.9991228300988584,-1.9982456601977168
0.745,0.0,-0.9995065603657316,-0.9995065603657316,-1.9990131207314632
0.7466666666666667,0.0,-0.9997806834748455,-0.9997806834748455,-1.999561366949691
0.7483333333333334,0.0,-0.9999451693655121,-0.9999451693655121,-1.9998903387310243
0.75,0.0,-1.0,-1.0,-2.0
0.7516666666666667,0.0,-0.9999451693655121,-0.9999451693655121,-1.9998903387310243
0.7533333333333334,0.0,-0.9997806834748455,-0.9997806834748455,-1.999561366949691
0.755,0.0,-0.9995065603657316,-0.9995065603657316,-1.9990131207314632
0.7566666666666667,0.0,-0.9991228300988584,-0.9991228300988584,-1.9982456601977168
0.7583333333333334,0.0,-0.9986295347545738,-0.9986295347545738,-1.9972590695091477
0.76,0.0,-0.9980267284282716,-0.9980267284282716,-1.9960534568565431
0.7616666666666667,0.0,-0.9973144772244581,-0.9973144772244581,-1.9946289544489162
0.7633333333333334,0.0,-0.9964928592495044,-0.9964928592495044,-1.9929857184990087
0.765,0.0,-0.99556196460308,-0.99556196460308,-1.99112392920616
0.7666666666666667,0.0,-0.9945218953682733,-0.9945218953682733,-1.9890437907365466
0.7683333333333334,0.0,-0.9933727656003963,-0.9933727656003963,-1.9867455312007927
0.77,0.0,-0.9921147013144779,-0.9921147013144779,-1.9842294026289558
0.7716666666666667,0.0,-0.9907478404714436,-0.9907478404714436,-1.9814956809428872
0.7733333333333334,0.0,-0.9892723329629882,-0.9892723329629882,-1.9785446659259764
0.775,0.0,-0.9876883405951378,-0.9876883405951378,-1.9753766811902755
0.7766666666666667,0.0,-0.9859960370705049,-0.9859960370705049,-1.9719920741410097
0.7783333333333334,0.0,-0.9841956079692419,-0.9841956079692419,-1.9683912159384838
0.78,0.0,-0.9822872507286887,-0.9822872507286887,-1.9645745014573774
0.7816666666666667,0.0,-0.9802711746217219,-0.9802711746217219,-1.9605423492434437
0.7833333333333334,0.0,-0.9781476007338056,-0.9781476007338056,-1.9562952014676112
0.785,0.0,-0.9759167619387473,-0.9759167619387473,-1.9518335238774946
0.7866666666666667,0.0,-0.9735789028731602,-0.9735789028731602,-1.9471578057463204
0.7883333333333333,0.0,-0.9711342799096361,-0.9711342799096361,-1.9422685598192722
0.79,0.0,-0.9685831611286311,-0.9685831611286311,-1.9371663222572622
0.7916666666666667,0.0,-0.9659258262890682,-0.9659258262890682,-1.9318516525781364
0.7933333333333333,0.0,-0.9631625667976582,-0.9631625667976582,-1.9263251335953164
0.795,0.0,-0.9602936856769431,-0.9602936856769431,-1.9205873713538861
0.7966666666666667,0.0,-0.9573194975320672,-0.9573194975320672,-1.9146389950641345
0.7983333333333333,0.0,-0.954240328516277,-0.954240328516277,-1.908480657032554
0.8,0.0,-0.9510565162951536,-0.9510565162951536,-1.9021130325903073
0.8016666666666667,0.0,-0.9477684100095857,-0.9477684100095857,-1.8955368200191713
0.8033333333333333,0.0,-0.944376370237481,-0.944376370237481,-1.888752740474962
0.805,0.0,-0.9408807689542253,-0.9408807689542253,-1.8817615379084507
0.8066666666666668,0.0,-0.9372819894918912,-0.9372819894918912,-1.8745639789837825
0.8083333333333333,0.0,-0.9335804264972017,-0.9335804264972017,-1.8671608529944035
0.81,0.0,-0.9297764858882512,-0.9297764858882512,-1.8595529717765025
0.8116666666666668,0.0,-0.9258705848099945,-0.9258705848099945,-1.851741169619989
0.8133333333333334,0.0,-0.9218631515885005,-0.9218631515885005,-1.843726303177001
0.8150000000000001,0.0,-0.917754625683981,-0.917754625683981,-1.835509251367962
0.8166666666666668,0.0,-0.9135454576426008,-0.9135454576426008,-1.8270909152852015
0.8183333333333334,0.0,-0.9092361090470686,-0.9092361090470686,-1.8184722180941373
0.8200000000000001,0.0,-0.9048270524660196,-0.9048270524660196,-1.8096541049320392
0.8216666666666668,0.0,-0.9003187714021934,-0.9003187714021934,-1.8006375428043868
0.8233333333333334,0.0,-0.895711760239413,-0.895711760239413,-1.791423520478826
0.8250000000000001,0.0,-0.891006524188368,-0.891006524188368,-1.782013048376736
0.8266666666666668,0.0,-0.8862035792312147,-0.8862035792312147,-1.7724071584624295
0.8283333333333334,0.0,-0.881303452064992,-0.881303452064992,-1.762606904129984
0.8300000000000001,0.0,-0.8763066800438634,-0.8763066800438634,-1.7526133600877267
0.8316666666666667,0.0,-0.8712138111201895,-0.8712138111201895,-1.742427622240379
0.8333333333333334,0.0,-0.8660254037844386,-0.8660254037844386,-1.7320508075688772
0.8350000000000001,0.0,-0.8607420270039434,-0.8607420270039434,-1.7214840540078868
0.8366666666666667,0.0,-0.8553642601605068,-0.8553642601605068,-1.7107285203210136
0.8383333333333334,0.0,-0.849892692986864,-0.849892692986864,-1.699785385973728
0.8400000000000001,0.0,-0.844327925502015,-0.844327925502015,-1.68865585100403
0.8416666666666667,0.0,-0.8386705679454243,-0.8386705679454243,-1.6773411358908485
0.8433333333333334,0.0,-0.8329212407100997,-0.8329212407100997,-1.6658424814201993
0.8450000000000001,0.0,-0.8270805742745618,-0.8270805742745618,-1.6541611485491237
0.8466666666666667,0.0,-0.8211492091337039,-0.8211492091337039,-1.6422984182674079
0.8483333333333334,0.0,-0.815127795728554,-0.815127795728554,-1.630255591457108
0.8500000000000001,0.0,-0.809016994374947,-0.809016994374947,-1.618033988749894
0.8516666666666667,0.0,-0.8028174751911145,-0.8028174751911145,-1.605634950382229
0.8533333333333334,0.0,-0.7965299180241961,-0.7965299180241961,-1.5930598360483923
0.8550000000000001,0.0,-0.7901550123756901,-0.7901550123756901,-1.5803100247513802
0.8566666666666667,0.0,-0.7836934573258398,-0.7836934573258398,-1.5673869146516797
0.8583333333333334,0.0,-0.7771459614569708,-0.7771459614569708,-1.5542919229139416
0.8600000000000001,0.0,-0.770513242775789,-0.770513242775789,-1.541026485551578
0.8616666666666667,0.0,-0.7637960286346424,-0.7637960286346424,-1.5275920572692847
0.8633333333333334,0.0,-0.7569950556517565,-0.7569950556517565,-1.513990111303513
0.8650000000000001,0.0,-0.7501110696304595,-0.7501110696304595,-1.500222139260919
0.8666666666666667,0.0,-0.743144825477394,-0.743144825477394,-1.486289650954788
0.8683333333333334,0.0,-0.7360970871197339,-0.7360970871197339,-1.4721941742394677
0.8700000000000001,0.0,-0.7289686274214109,-0.7289686274214109,-1.4579372548428218
0.8716666666666667,0.0,-0.721760228098362,-0.721760228098362,-1.443520456196724
0.8733333333333334,0.0,-0.714472679632803,-0.714472679632803,-1.428945359265606
0.8750000000000001,0.0,-0.707106781186547,-0.707106781186547,-1.414213562373094
0.8766666666666667,0.0,-0.6996633405133654,-0.6996633405133654,-1.3993266810267309
0.8783333333333334,0.0,-0.6921431738704066,-0.6921431738704066,-1.3842863477408132
0.88,0.0,-0.684547105928689,-0.684547105928689,-1.369094211857378
0.8816666666666667,0.0,-0.6768759696826608,-0.6768759696826608,-1.3537519393653217
0.8833333333333334,0.0,-0.6691306063588581,-0.6691306063588581,-1.3382612127177163
0.885,0.0,-0.6613118653236523,-0.6613118653236523,-1.3226237306473045
0.8866666666666667,0.0,-0.6534206039901057,-0.6534206039901057,-1.3068412079802114
0.8883333333333334,0.0,-0.6454576877239506,-0.6454576877239506,-1.2909153754479012
0.89,0.0,-0.6374239897486896,-0.6374239897486896,-1.2748479794973793
0.8916666666666667,0.0,-0.6293203910498372,-0.6293203910498372,-1.2586407820996743
0.8933333333333334,0.0,-0.6211477802783099,-0.6211477802783099,-1.2422955605566197
0.895,0.0,-0.6129070536529765,-0.6129070536529765,-1.225814107305953
0.8966666666666667,0.0,-0.6045991148623747,-0.6045991148623747,-1.2091982297247494
0.8983333333333334,0.0,-0.5962248749656155,-0.5962248749656155,-1.192449749931231
0.9,0.0,-0.5877852522924734,-0.5877852522924734,-1.1755705045849467
0.9016666666666667,0.0,-0.5792811723426788,-0.5792811723426788,-1.1585623446853577
0.9033333333333334,0.0,-0.5707135676844315,-0.5707135676844315,-1.141427135368863
0.905,0.0,-0.5620833778521309,-0.5620833778521309,-1.1241667557042618
0.9066666666666667,0.0,-0.5533915492433442,-0.5533915492433442,-1.1067830984866884
0.9083333333333334,0.0,-0.544639035015027,-0.544639035015027,-1.089278070030054
0.91,0.0,-0.5358267949789963,-0.5358267949789963,-1.0716535899579926
0.9116666666666667,0.0,-0.526955795496677,-0.526955795496677,-1.053911590993354
0.9133333333333334,0.0,-0.5180270093731295,-0.5180270093731295,-1.036054018746259
0.915,0.0,-0.5090414157503712,-0.5090414157503712,-1.0180828315007424
0.9166666666666667,0.0,-0.49999999999999967,-0.49999999999999967,-0.9999999999999993
0.9183333333333334,0.0,-0.4909037536151403,-0.4909037536151403,-0.9818075072302807
0.92,0.0,-0.4817536741017153,-0.4817536741017153,-0.9635073482034306
0.9216666666666667,0.0,-0.47255076486905384,-0.47255076486905384,-0.9451015297381077
0.9233333333333333,0.0,-0.4632960351198621,-0.4632960351198621,-0.9265920702397242
0.925,0.0,-0.45399049973954697,-0.45399049973954697,-0.9079809994790939
0.9266666666666667,0.0,-0.44463517918492745,-0.44463517918492745,-0.8892703583698549
0.9283333333333333,0.0,-0.4352310993723273,-0.4352310993723273,-0.8704621987446546
0.93,0.0,-0.4257792915650722,-0.4257792915650722,-0.8515585831301444
0.9316666666666668,0.0,-0.41628079226040055,-0.41628079226040055,-0.8325615845208011
0.9333333333333333,0.0,-0.40673664307580015,-0.40673664307580015,-0.8134732861516003
0.935,0.0,-0.39714789063478034,-0.39714789063478034,-0.7942957812695607
0.9366666666666668,0.0,-0.3875155864521025,-0.3875155864521025,-0.775031172904205
0.9383333333333334,0.0,-0.3778407868184672,-0.3778407868184672,-0.7556815736369344
0.9400000000000001,0.0,-0.36812455268467786,-0.36812455268467786,-0.7362491053693557
0.9416666666666668,0.0,-0.35836794954529994,-0.35836794954529994,-0.7167358990905999
0.9433333333333334,0.0,-0.3485720473218155,-0.3485720473218155,-0.697144094643631
0.9450000000000001,0.0,-0.3387379202452914,-0.3387379202452914,-0.6774758404905828
0.9466666666666668,0.0,-0.32886664673858307,-0.32886664673858307,-0.6577332934771661
0.9483333333333334,0.0,-0.3189593092980704,-0.3189593092980704,-0.6379186185961409
0.9500000000000001,0.0,-0.3090169943749477,-0.3090169943749477,-0.6180339887498953
