t_s,p_A_mPa,p_B_mPa
1.424,-0.826351316753,-0.268066457843
1.4245,-0.198981626527,-1.08818931761
1.425,1.09648433138,0.920981679427
1.4255,0.812112356928,1.03007716473
1.426,-0.507119411291,0.817523408537
1.4265,-0.891328936804,0.133993124971
1.427,0.0420835049509,1.83626778874
1.4275,-0.857654502141,0.510980321889
1.428,0.67776160478,-0.839528565629
1.4285,1.72529440826,-1.09865450517
1.429,1.2000211775,-1.6481005413
1.4295,1.01836054365,0.116298625273
1.43,-0.676009869796,-1.21067276362
1.4305,-1.90020829125,-0.0712354625074
1.431,-0.989507552049,-1.47479431222
1.4315,0.551018154693,-0.617434261705
1.432,1.97531218566,-1.83403769488
1.4325,1.22906065804,-0.628044331642
1.433,0.486686652909,-1.2396989479
1.4335,-0.666405745704,-0.290349663763
1.434,0.574610358784,-1.91086879132
1.4345,-0.578416203098,0.473604689492
1.435,-1.22378117557,-0.173217363746
1.4355,-0.679636398807,1.65489646825
1.436,-0.84923022694,1.79829732407
1.4365,1.69867041994,-1.01233853951
1.437,-0.537588547558,0.667265510515
1.4375,1.14129997832,-1.01751327026
1.438,0.335167031379,0.0430792356428
1.4385,0.167157572549,0.139973283765
1.439,0.533984439118,-1.60788400409
1.4395,0.485095939129,1.34788841201
1.44,2.22074920726,1.48000292646
1.4405,-0.85436414789,0.00304704697197
1.441,-0.26215188548,-0.589136289499
1.4415,0.539442723029,-1.03878031143
1.442,0.9519060968,-0.850918800553
1.4425,-1.05109540576,-0.611275993463
1.443,-0.166422468445,-0.849076208897
1.4435,1.4618505938,-0.740165977762
1.444,0.052743605591,-1.85428866071
1.4445,-0.0404241212828,-0.59841436396
1.445,-0.119141933369,-0.838747965371
1.4455,-0.503622833288,-0.201234203588
1.446,1.05209342219,0.242122517539
1.4465,-0.905502334234,-0.382442832935
1.447,0.644321702365,-0.186013554952
1.4475,0.515539088186,0.177962323849
1.448,-1.18813547524,0.277985341799
1.4485,0.639847582526,-2.32331220801
1.449,0.965954148402,-0.507343473643
1.4495,1.91545779352,-1.94456693462
1.45,0.678258195239,-0.202738209686
1.4505,0.14548541063,0.395765298872
1.451,0.480028867831,0.916012971376
1.4515,-1.0625136021,-1.96349004849
1.452,0.893368859198,0.867510684301
1.4525,0.931710072597,-0.506626298159
1.453,-0.998098403225,1.26100991143
1.4535,-1.70251958097,0.543858633478
1.454,-1.23917891445,-0.641650374675
1.4545,-0.225599027622,0.239581214432
1.455,-0.434701859067,0.588821026321
1.4555,1.33893131185,0.0220576969415
1.456,0.389187234738,2.91212124532
1.4565,-0.309459902865,0.89611362625
1.457,0.759010076876,1.37790518487
1.4575,0.219398569029,1.2973319533
1.458,-0.575803809833,1.05113647261
1.4585,-0.797599615495,-0.920773583224
1.459,-0.257867715098,1.3934190145
1.4595,1.40500198648,1.47554219871
1.46,0.940679685778,-0.00693767128692
1.4605,2.09102561451,-0.936199872423
1.461,-0.305968392127,2.01946229797
1.4615,0.60645552726,0.729737370683
1.462,-0.541820667838,-0.450059482178
1.4625,-0.501259605273,0.00587416043334
1.463,-0.835732087101,-0.764946232517
1.4635,-1.34478974513,-1.30035770408
1.464,1.12680293351,-0.667715029392
1.4645,-0.184454600636,1.87288669814
1.465,-1.2516788047,0.0779044469639
1.4655,-1.32665848338,-0.332023297605
1.466,-0.106755975423,0.217862365287
1.4665,0.171499203869,0.844504872475
1.467,0.25528821709,-0.726100081059
1.4675,-1.10313617095,-2.30442794282
1.468,-1.25666479621,-0.494992219178
1.4685,-1.75363950331,0.276973987961
1.469,0.425344291573,0.09208927618
1.4695,-0.080764054263,-0.780690744308
1.47,1.41991387696,0.544071282171
1.4705,-0.328001795261,-0.79458967265
1.471,0.28863876457,-0.315858938332
1.4715,-0.528269824895,-0.364693584238
1.472,-1.53592707321,-0.223844149758
1.4725,1.08628018347,-0.380177302058
1.473,-1.5493659653,0.289128583052
1.4735,0.757587351634,-1.08056528532
1.474,1.18233597542,0.817418453367
1.4745,-1.02248314634,1.57628308565
1.475,-0.440284438472,1.16307897829
1.4755,-0.128923846028,-0.125034930904
1.476,-0.491963096521,-0.185011533235
1.4765,0.792497712316,-0.196433496306
1.477,-1.61296328393,-1.15746805757
1.4775,-1.36884582445,-0.652954736783
1.478,0.147496162967,0.745845187492
1.4785,-0.928633052423,-0.402702572087
1.479,0.64407724357,-0.631851071052
1.4795,-0.97092899567,-1.88340459733
1.48,-0.746697268605,0.663109514389
1.4805,1.30972125944,-1.14247365004
1.481,-0.701384889323,1.0535607126
1.4815,-1.02627605661,2.32182699014
1.482,-0.206979011981,-1.7233399051
1.4825,0.0532548376261,-0.12743800364
1.483,-0.0062059633376,-1.1809221803
1.4835,-0.210985083543,1.68581753371
1.484,1.65340680392,0.683571262642
1.4845,-0.961069617625,1.51212942203
1.485,-0.0828836001316,-2.49700548894
1.4855,0.601928327986,-0.231564995619
1.486,-1.17927056902,-1.94128879661
1.4865,0.84544212557,0.133003400886
1.487,0.536749256597,-1.64784983879
1.4875,-1.09732047233,-0.48946634391
1.488,1.20668610801,0.880717588996
1.4885,1.2214042333,-0.985844716773
1.489,-1.21105138194,-1.60148954705
1.4895,0.737091365161,0.716921571717
1.49,-0.620557229051,-0.0821809403576
1.4905,-0.130316115125,0.609688665552
1.491,0.443447619416,-1.12868117362
1.4915,0.48958468702,-0.243067019884
1.492,-0.253453396367,1.47774676754
1.4925,-0.812442745924,-2.201195116
1.493,1.01899946717,0.338350930609
1.4935,-0.648953752486,0.270344949434
1.494,-0.169266407963,0.0963995188988
1.4945,-0.604440369843,0.973940106172
1.495,0.0528029364989,-0.0143106533382
1.4955,-0.863583267806,-1.39694379361
1.496,0.121410326217,0.987936727486
1.4965,0.0636863855493,1.2663593575
1.497,0.412397333735,0.582952701157
1.4975,0.608325891976,0.991243466219
1.498,1.92903516391,0.791547465225
1.4985,-0.0338889291701,0.324582226615
1.499,-0.0235018117131,1.08113368993
1.4995,-0.424308197409,-0.258480370393
1.5,-0.812884910295,0.383836977479
1.5005,1.41207561021,0.134988107512
1.501,-0.493201973129,0.557708354236
1.5015,-1.49672643129,-0.850650022392
1.502,-0.666092327827,-0.75698501046
1.5025,0.844496558746,0.0110675271885
1.503,-1.1182286046,0.897668493656
1.5035,1.47446467429,-0.554053517389
1.504,0.811995724633,1.82007029327
1.5045,0.155183295324,-0.339411226591
1.505,-0.651309549333,0.524584814968
1.5055,-0.63595407926,-1.0465444195
1.506,0.74519992661,-2.02637275952
1.5065,0.327210579907,-0.645113926892
1.507,-0.414510117,0.654302900224
1.5075,-1.5859497997,-1.40023365413
1.508,0.476858666165,1.98591070236
1.5085,-1.35940875736,0.25640387769
1.509,0.449458093017,-1.16749363405
1.5095,-0.311549975058,0.335999594161
1.51,-0.312724459644,-0.254175771253
1.5105,-0.276921870963,1.04132692169
1.511,-0.826901626801,-0.54744094172
1.5115,-0.194813821075,0.573035736225
1.512,0.556246603779,-0.664396957974
1.5125,0.140805258629,-1.48824618167
1.513,0.529426600246,1.20841179566
1.5135,-0.131487146233,-0.0485443364923
1.514,-0.0322452843342,-1.12413550729
1.5145,-0.882795356111,-0.155871667361
1.515,-1.24870898511,0.804496711418
1.5155,1.84426245629,0.945391646897
1.516,0.368952760655,0.468584054328
1.5165,1.16463896489,0.0938545364034
1.517,-0.44669440842,-0.183367210828
1.5175,1.72348409867,-0.179666396663
1.518,1.93117377288,0.0993380372438
1.5185,-0.498618808031,0.774426929537
1.519,0.88003073362,0.215291428607
1.5195,-1.77990719752,-0.392281883693
1.52,-0.390498558063,-0.00202113053989
1.5205,-0.0223626597997,0.312191203528
1.521,0.503693288049,-0.450604113153
1.5215,0.870991670854,-0.535887158694
1.522,-0.236106582841,2.4879318059
1.5225,0.526373562203,-2.01389353746
1.523,-0.0488068003931,0.058296097308
1.5235,2.12498273399,0.916643829949
1.524,-1.5778357472,0.576574518308
1.5245,-0.383100958984,-0.291823549725
1.525,0.168681191301,1.2094078337
1.5255,0.172915364354,0.864686952538
1.526,-2.37045490182,0.813583930698
1.5265,-0.873422091758,-0.488214106757
1.527,0.60770996398,-0.0864238908226
1.5275,0.358356715867,1.44182404943
1.528,-2.27495567443,1.08556819898
1.5285,-0.421988564653,-1.1870923851
1.529,0.311652339766,0.35788675448
1.5295,-0.101787251451,-1.50649318434
1.53,-0.389221513334,0.990430751456
1.5305,-2.25448619262,-2.71790263563
1.531,-1.3009705776,-2.47693466788
1.5315,-0.454200951943,-0.326499729559
1.532,1.24042943478,-0.715410845142
1.5325,-0.722061277679,-0.263895596932
1.533,0.0218126722325,0.483255461592
1.5335,-0.938945105317,0.842606401877
1.534,-0.00356238961073,-0.878947864802
1.5345,1.27614117831,-0.896263985624
1.535,-0.225481318082,-0.731770970352
1.5355,-0.177412080065,-0.521563814188
1.536,1.09785521958,-0.719362461567
1.5365,-0.96283901528,3.60179687872
1.537,0.0181281102492,2.02914808508
1.5375,-0.773053740986,0.425194602427
1.538,0.921836483203,1.37451474973
1.5385,-0.29703661356,-0.0950032816995
1.539,1.1005777869,-0.0290363640524
1.5395,1.7919697346,-1.7205624571
1.54,-0.803486319473,-0.780016313502
1.5405,1.28259789157,1.14373161962
1.541,1.34008347437,0.357081585251
1.5415,-0.183519359075,0.114092084826
1.542,-0.774445094994,-0.880008814299
1.5425,1.11754143383,-0.553211286999
1.543,0.0530000953491,-1.20309616589
1.5435,-0.357037683866,0.623278757966
1.544,0.31998236261,-0.505613676774
1.5445,-0.167915584494,0.361279691054
1.545,0.265440557047,-1.83983171467
1.5455,1.01737442959,-0.28495549117
1.546,0.503112302292,-1.32807506667
1.5465,-0.67141084602,1.26227558215
1.547,0.248046361951,0.492130341917
1.5475,-0.918113115948,-0.945635572537
1.548,-1.27384366351,0.122498120271
1.5485,0.221005608928,-0.603140774701
1.549,0.846480807982,0.924722227376
1.5495,-1.82645695553,-0.0340126481925
1.55,1.22491582722,-0.87990064291
1.5505,2.39447144824,-0.180811006825
1.551,1.80493943805,0.49167893803
1.5515,-3.20304984218,0.789003674451
1.552,0.68045123545,0.21633350689
1.5525,0.227906580798,0.331068287309
1.553,0.879492899854,1.26350748149
1.5535,1.43438857876,-0.123449478554
1.554,0.332592339994,-0.785865368435
1.5545,-1.57253401647,0.132138240188
1.555,-0.648353254111,0.135640268179
1.5555,0.187453913457,-0.710678331864
1.556,0.250945293366,0.384057067921
1.5565,0.786454390782,-0.985412594767
1.557,0.158625897634,-1.25625317753
1.5575,1.55457416645,0.00247821790385
1.558,-0.906753917174,0.250021809813
1.5585,-0.549892290921,1.5607278659
1.559,0.957764935426,-1.73707469943
1.5595,0.450029694471,-0.013211269321
1.56,2.14049264874,0.264736454474
1.5605,-0.912593350525,0.310061234582
1.561,-1.89105544193,-0.0356657230604
1.5615,-0.287168382117,0.265924646114
1.562,1.24133867631,-1.0601193069
1.5625,-0.734812435292,0.364873104263
1.563,-0.967652939577,0.292155560398
1.5635,0.691237858177,0.0826350067645
1.564,0.175352158962,-1.33531941215
1.5645,0.277930816937,-0.523566524521
1.565,-0.172533996409,0.442522553373
1.5655,-1.35520669417,-0.281332187249
1.566,2.43308862601,-0.036379389563
1.5665,-0.655411276759,0.789435321452
1.567,1.18339920483,2.05417983502
1.5675,-1.68045518627,-0.788068288447
1.568,-0.582854560667,-1.49406485373
1.5685,-1.63443464108,-1.10406669871
1.569,-1.39281460616,1.17149833818
1.5695,-1.54372333144,0.263958163629
1.57,0.588262136542,0.567961715951
1.5705,-0.139045949016,-1.26732121086
1.571,0.431844936712,1.35747588384
1.5715,0.41098112809,0.503571515334
1.572,-1.43537975187,-1.1943153443
1.5725,-0.324838308145,0.0267844595796
1.573,-1.69664422025,-1.42081621109
1.5735,1.66275524795,-0.244738479947
1.574,0.705712639887,2.01779938153
1.5745,-0.177283152125,2.48485985132
1.575,-1.87178811239,0.42503172164
1.5755,1.11631018546,-1.94106182124
1.576,-0.759671070465,-0.0634847690605
1.5765,-1.31934399394,-0.867076843361
1.577,-1.88179147874,1.52353268953
1.5775,1.65695274403,-0.158435921775
1.578,1.0435958074,0.642819017788
1.5785,-0.517957061698,-0.7478184039
1.579,0.852127220602,0.478456675998
1.5795,-1.88576536228,0.371256303672
1.58,1.38969129051,-0.0650022560527
1.5805,0.232366851477,-0.367645457324
1.581,1.80561620021,-0.721726802155
1.5815,0.581107052336,0.594912802252
1.582,-0.720343566762,0.418943578563
1.5825,-1.65092134036,-0.577402827121
1.583,1.17030640087,-0.287288626715
1.5835,-1.18088573509,-1.63826499784
1.584,0.907010590634,0.424982558212
1.5845,1.12980304779,-0.3364037081
1.585,-0.982271902469,0.437923589935
1.5855,0.68524568019,-0.5586048943
1.586,1.1849078254,-0.160836429387
1.5865,0.239738291735,-0.629697402758
1.587,-0.691437294508,-0.385546064182
1.5875,-1.94030472116,0.0221196227215
1.588,0.590227720908,-1.31979616722
1.5885,-0.312400971903,-1.492403941
1.589,-0.90639483764,-1.30728421383
1.5895,-0.644423917739,2.6855364233
1.59,-0.24575324125,0.973396832981
1.5905,2.38005797431,1.17330009549
1.591,-0.0618520661244,-1.16032203234
1.5915,1.118633045,1.0955430851
1.592,-0.878303030823,-0.368784384835
1.5925,1.62169298174,-1.66518545746
1.593,0.0316747132772,0.0617491614712
1.5935,0.440958013441,0.415887830517
1.594,-0.60655530908,-0.0445087042649
1.5945,-0.516058776697,0.459815200884
1.595,-1.12842609696,-1.18581486387
1.5955,0.862658355837,-1.46280477713
1.596,1.16015181513,0.0113807760929
1.5965,0.820998218063,1.00680513058
1.597,0.0461813828376,0.957421952198
1.5975,0.249946378576,-0.89912965722
1.598,1.34037587346,-1.70786278607
1.5985,0.0262198311145,0.469021529909
1.599,-0.389114401753,-0.270275529166
1.5995,0.268133325541,-1.2876122998
1.6,-0.328556019046,-1.67149917468
1.6005,0.858983681593,-0.158915410718
1.601,-0.117229208847,0.352697792712
1.6015,-1.18578461392,-1.18721963008
1.602,-1.42692288177,-0.586730542857
1.6025,-1.5415300917,-0.882516994421
1.603,1.54495864607,-0.356486571196
1.6035,0.0401149494104,1.25013985588
1.604,1.35868427477,0.941322923403
1.6045,1.51235916067,-1.32156230632
1.605,-0.259166066965,-1.11553575077
1.6055,2.51085031117,-0.767841224008
1.606,-0.113942812381,-0.240085381557
1.6065,0.496918028695,-0.409801461293
1.607,-0.732956340073,-2.29077113637
1.6075,0.470009252337,0.161748051737
1.608,-0.378174950871,-0.370989558914
1.6085,0.652819274346,-0.969529750946
1.609,1.90540099609,-0.714883910834
1.6095,0.712801980466,0.939507451996
1.61,-1.25248309232,-0.165406320464
1.6105,-1.44503158682,-0.862488739061
1.611,-1.0093079912,-0.625747059956
1.6115,1.95517186707,1.09988102443
1.612,-0.478072281269,0.192100493341
1.6125,-2.26820124522,-1.75285671354
1.613,-0.683771303425,-0.727061717709
1.6135,0.366207107766,0.0485387878749
1.614,-0.648221492069,-0.883304121659
1.6145,1.06520947715,-0.66803160287
1.615,1.33740158582,0.31717907882
1.6155,-0.662824075438,1.42960259456
1.616,1.37975919583,0.500081313075
1.6165,-0.758520107691,0.533194978033
1.617,1.851016705,-0.88484923282
1.6175,-0.475945987383,1.26153495965
1.618,1.55413118741,0.225930068759
1.6185,-0.0193655908958,1.10049907717
1.619,-0.756292707015,0.190212147851
1.6195,-0.0266625872698,-0.388055689324
1.62,0.198511308383,-0.426941692457
1.6205,-0.997733189736,-0.0911426800007
1.621,0.560477442039,0.469669574577
1.6215,-1.14159289944,-1.6700662045
1.622,-1.14230285182,0.862214535617
1.6225,0.0803469665346,0.262887830509
1.623,0.683843612967,1.84010697293
1.6235,-1.01871736742,0.217048480541
1.624,0.343274880862,0.509776968031
1.6245,1.39774685825,-0.836345614983
1.625,0.112936574368,2.04962240346
1.6255,-0.518094732991,-0.0477180117924
1.626,1.20852331922,1.29178174695
1.6265,1.71179202517,-0.0865886945469
1.627,-0.200184218108,-0.27991611254
1.6275,0.304489945401,2.09695661035
1.628,-0.292741016845,0.173643242768
1.6285,0.612654133224,0.957107770167
1.629,1.18293432128,1.11455406267
1.6295,-0.695886864107,-1.22137463856
1.63,1.94266186244,-0.144373749478
1.6305,0.117803366317,-0.202031567406
1.631,-0.228046456059,-1.34966583139
1.6315,0.539032888697,-0.781578878236
1.632,0.194405265744,-0.688247336416
1.6325,0.199546647018,1.05211494844
1.633,-2.40406177189,-1.00810721178
1.6335,2.09124046849,0.157107520088
1.634,0.55958863724,-0.629358249907
1.6345,0.123867052359,-0.179119299332
1.635,1.21560437807,-1.86695937786
1.6355,-0.151554590557,0.0999181593398
1.636,-0.210031204967,0.295401930261
1.6365,1.40050570437,-0.26716449482
1.637,-0.721782712847,-1.00825295685
1.6375,0.00425704080188,-0.462123990053
1.638,1.01202081216,0.67657575149
1.6385,0.249899023892,1.74501642777
1.639,0.602533354479,0.531358366973
1.6395,-1.14261121957,0.444811778605
1.64,-1.87164753843,0.100376254849
1.6405,0.851816725332,0.0267121406484
1.641,0.828301104929,0.711802848367
1.6415,1.42902824894,0.422382841469
1.642,1.90997268659,-0.0107877696535
1.6425,0.159085720621,0.0223602188515
1.643,0.492809428123,-0.244931240635
1.6435,1.20326280029,1.12534655509
1.644,-1.49517601663,0.276999568179
1.6445,-0.00935080176703,-0.716881211538
1.645,-0.353540114398,-1.29496722771
1.6455,0.393073953288,1.70093588687
1.646,1.62059597379,1.49700076406
1.6465,-0.00422376609103,0.0764799432937
1.647,-0.656476086437,-0.508111794875
1.6475,-0.888622383712,0.346918710191
1.648,-1.00360584425,0.550362852034
1.6485,0.0433067847743,-1.98264769579
1.649,-2.4052662258,-0.796099247238
1.6495,0.991530566281,-1.58359031033
1.65,0.0679590561584,-1.40248295285
1.6505,-0.265168850536,0.222303614594
1.651,0.0113642831675,0.381412400015
1.6515,-0.299211889868,1.05909870868
1.652,1.40871282436,0.46288273082
1.6525,-1.47248116489,0.356519850935
1.653,-1.85505528546,-1.18855001079
1.6535,0.443803727368,0.45642248979
1.654,-1.38623980229,-0.743490528783
1.6545,0.289961419913,0.104699508899
1.655,0.508883629557,-0.498444416908
1.6555,-1.88219247721,-0.801314593697
1.656,-0.0460719965972,-0.0371727369857
1.6565,0.736961774472,1.03850204646
1.657,-0.548662467363,1.07001147648
1.6575,-1.00878263773,-1.10298014876
1.658,1.3256145417,-0.0139583258302
1.6585,-1.09159732287,-0.53812012972
1.659,0.129357234454,-0.670891271748
1.6595,0.782186523519,-0.10109605191
1.66,-1.04489824351,-0.130643077018
1.6605,0.611118069977,0.805587335756
1.661,-0.828846680378,0.642859412036
1.6615,0.414407697667,0.11091530817
1.662,-0.00591006738884,-0.420828206844
1.6625,1.24448304845,-1.74141888712
1.663,1.04032139637,0.425748191123
1.6635,1.08648204227,-0.672732825667
1.664,-0.909232933411,0.422384862887
1.6645,0.223356913133,0.332941121222
1.665,-0.674096942401,1.97902813506
1.6655,2.37552786813,-0.136073144664
1.666,-0.196278731417,0.823724968365
1.6665,-0.0895962285653,-0.841227125075
1.667,-0.848963440098,-0.821929441687
1.6675,-0.111515676186,1.18789492204
1.668,-1.04484346327,-1.92412182033
1.6685,0.397399287689,-0.383729401169
1.669,0.628116270202,-1.13173110634
1.6695,-1.07314873058,0.984285840072
1.67,-0.830429307188,-1.70493976152
1.6705,0.6804809555,0.402473855165
1.671,-0.517335069164,0.400179280217
1.6715,0.446654141707,-0.567526220323
1.672,-1.09504738925,-1.78207416727
1.6725,2.80684753985,-0.104455887374
1.673,-2.69395878586,0.132964108147
1.6735,0.0926233153307,-0.134432425782
1.674,0.256264518345,0.368132631606
1.6745,0.750895278256,0.467392254494
1.675,-1.13274695254,-0.195919811862
1.6755,-0.308462602791,-1.1766696544
1.676,-0.0340286268232,-2.97783314655
1.6765,-0.477506667269,0.39020273341
1.677,0.591464983281,1.12833529536
1.6775,-0.359651222169,-0.426464186759
1.678,1.25459887697,-0.159807338482
1.6785,-0.619624183527,-0.239202191388
1.679,-1.52416311634,-0.32899516977
1.6795,0.869300747571,-2.94545412686
1.68,-0.20033901585,-0.527024410676
1.6805,-0.779955808676,0.0135738961451
1.681,0.580026933625,1.69715769277
1.6815,0.100207214922,-0.246222958627
1.682,0.56267045336,1.85289363441
1.6825,-1.49334132454,2.51059456497
1.683,0.363355095283,-0.703489926696
1.6835,0.906579490513,1.16685306971
1.684,0.220714093234,-0.159452069852
1.6845,-0.998604800488,-1.71851688028
1.685,0.988846758483,-0.315919678542
1.6855,0.951259887429,0.878148785787
1.686,-1.2654343869,-0.834095196534
1.6865,-1.3542720703,-1.74768343157
1.687,-0.749047068287,1.15455099843
1.6875,0.219476797775,-0.247584646748
1.688,-0.567182072318,-0.45907370851
1.6885,-0.675854900389,-0.240833266856
1.689,-1.51641562992,0.00892647248029
1.6895,0.297290813909,-0.62502315727
1.69,1.38065901212,-1.63559954581
1.6905,-0.184849742448,-0.569872037613
1.691,1.46403244252,0.0667331287171
1.6915,-0.501070221947,0.954486267314
1.692,2.4627635895,-1.00684748875
1.6925,-1.5915692952,-0.967112048218
1.693,0.602088106486,0.378591508041
1.6935,-0.552670016467,-0.756841705752
1.694,0.591121666324,-0.0337989348638
1.6945,-2.14389476266,-0.061271844519
1.695,-0.316375587592,0.135959580327
1.6955,1.11147492947,0.521788241139
1.696,0.835266942722,-0.163732741235
1.6965,0.800486071899,-1.51674889432
1.697,0.814890169312,-0.334653919157
1.6975,-0.785032453275,0.222348837492
1.698,-0.0146162123374,0.910913662756
1.6985,1.23156987564,0.776184346306
1.699,-2.03385980634,1.83784263557
1.6995,1.33081752864,0.419515987596
1.7,1.28180606365,-0.0341309009508
1.7005,-0.345570149009,0.275533772701
1.701,0.0794359985384,0.618458508425
1.7015,0.314303492504,0.265551329898
1.702,-0.7144522732,-1.6417819706
1.7025,-1.03897150664,-0.823396540995
1.703,-0.225810153175,0.53866342621
1.7035,1.54721331046,0.5901966932
1.704,-2.10035373569,-0.778591728514
1.7045,0.58556444144,1.62564365789
1.705,2.34745325116,2.23759921198
1.7055,0.0948650071328,-0.421906730129
1.706,-0.0561023887725,-0.677194120646
1.7065,-0.999670917827,-0.055093766924
1.707,-1.29325796467,0.314658797176
1.7075,-0.807846658812,1.17154590316
1.708,0.494543544456,-1.15741079906
1.7085,-1.04244745417,0.958467623751
1.709,0.746619675082,-0.259621418168
1.7095,-0.876934575925,-0.597180404927
1.71,0.12675485197,1.46412549501
1.7105,0.814358050116,1.08292318984
1.711,-0.507758984307,0.121564107374
1.7115,0.527649034937,0.442771233308
1.712,-0.98062818547,0.429551170841
1.7125,-0.745492205143,0.421103489079
1.713,0.339755548496,-0.963292424811
1.7135,1.52591206526,1.48628490306
1.714,-1.69628516678,-0.74757896294
1.7145,0.58044498358,-0.123588676021
1.715,-2.5069256818,-1.84789095572
1.7155,-0.661411389743,0.498232794373
1.716,-1.31294448806,0.111513011903
1.7165,-0.658418267244,-0.800035672984
1.717,-0.642614296101,1.8221402181
1.7175,-1.80034353756,-2.62438483496
1.718,1.14064195384,-0.506056723297
1.7185,0.432256732852,1.10201427541
1.719,-0.635664031651,-1.98867409408
1.7195,1.61466086857,0.297703167522
1.72,0.86977328761,2.93489376207
1.7205,0.318573469614,0.483969453533
1.721,0.389263915158,-0.875942259173
1.7215,-0.593496252393,0.886341108083
1.722,0.274162832834,-1.18108772867
1.7225,-1.86960663144,2.05347304053
1.723,0.111103691807,1.76925537614
1.7235,0.112769743444,0.0160111005976
1.724,0.319417571713,-1.92062589841
1.7245,-0.384204331283,1.28017070806
1.725,-0.635769768803,-1.13695149761
1.7255,-0.637744511981,0.128813269498
1.726,2.9284078264,-0.499936293063
1.7265,1.20137746683,-1.36710915046
1.727,0.870617314339,-1.14422371223
1.7275,-0.692556455784,-0.0952104915425
1.728,0.599882327343,-0.779924027832
1.7285,-0.183303642806,1.02581194087
1.729,-1.5752789175,1.6564053741
1.7295,1.03441655907,0.185221145798
1.73,-1.20280654596,-0.409926900083
1.7305,-0.677733765291,0.135389526046
1.731,0.570504973487,0.841576858649
1.7315,-0.0143211128748,-0.0324904496392
1.732,-3.00760766318,0.644868713038
1.7325,-1.68507505714,-0.487129380223
1.733,-1.9677404168,-0.894910660528
1.7335,1.95351870935,0.966569546319
1.734,-0.253798586411,0.442243560349
1.7345,-0.548037046959,-0.19440619938
1.735,0.588044392032,0.253888761123
1.7355,0.0989208306103,-0.535687659817
1.736,-0.85844858592,-1.70564215068
1.7365,1.77156165072,0.523289936516
1.737,2.12435130543,0.921405356226
1.7375,0.462037707552,0.0122453277977
1.738,-1.03433859539,-0.383994882949
1.7385,0.765642423274,-1.10314257038
1.739,0.440983378613,-0.121119810543
1.7395,0.848786108759,0.274364878769
1.74,1.54405561368,-0.0967816029257
1.7405,0.506759639477,1.06098415163
1.741,0.965280353517,0.998050584224
1.7415,0.573141356085,0.189149655996
1.742,-0.772233471735,-1.38036394326
1.7425,-0.740188655295,-0.399742916134
1.743,-0.878501714335,-0.0405396766284
1.7435,-0.380684002736,0.971770617316
1.744,-1.30409605265,1.40070672726
1.7445,0.00626338532671,-0.626499078603
1.745,1.53839841249,-0.326608358772
1.7455,-0.370764325014,-1.15388904884
1.746,0.503105957612,-0.104763367124
1.7465,-0.475396944047,-0.255058483528
1.747,-0.664996502319,1.14215689846
1.7475,0.0313520523683,-0.444711275884
1.748,-0.0800123983801,-0.0241097050111
1.7485,-1.69565460454,-0.706373690488
1.749,-0.492925453091,-0.757385317678
1.7495,-0.460172006785,1.4427018748
1.75,0.321726764805,-0.540859268535
1.7505,-0.409425889527,1.06232396385
1.751,-1.72047602864,0.133377657135
1.7515,-0.784501567094,-0.711059137505
1.752,-1.23117263911,-0.663815378291
1.7525,-0.589764137246,1.01358443166
1.753,0.0760590012079,-0.616292414178
1.7535,-1.22289949556,1.22656328798
1.754,0.219917835166,-2.16976046979
1.7545,1.66214752316,0.0666739509731
1.755,-0.125345305067,-0.444267315209
1.7555,-0.208203611006,0.641583404457
1.756,-0.719104702614,1.61993566267
1.7565,0.311890197467,0.0334016319571
1.757,0.928306337256,-0.607585012607
1.7575,0.426050470767,-0.219460147353
1.758,-0.318674700252,1.89821714077
1.7585,2.18764266577,0.345010012611
1.759,0.886774704621,-0.987404705444
1.7595,0.0765913966954,-0.236639397462
1.76,-1.6611482748,0.131585132714
1.7605,0.689288268181,0.889424272106
1.761,0.149269774532,0.0518235252848
1.7615,-1.05945161226,-1.25103466508
1.762,0.312226588124,-0.598647445562
1.7625,0.869445835495,1.03724093384
1.763,2.22534566266,-0.208770278881
1.7635,1.72226083796,-0.706142594575
1.764,-1.03811576018,-0.441393013164
1.7645,0.123956923209,1.24991895198
1.765,1.30284300213,-0.655179253317
1.7655,0.881386079804,-0.494710208305
1.766,-0.339865171945,-0.296537189503
1.7665,-2.60485344047,0.13458608762
1.767,-0.274439987157,-0.0266111262355
1.7675,-0.476150273828,-0.388556060834
1.768,-1.05806032485,0.330406241039
1.7685,0.69871228754,-0.191431074438
1.769,1.07322286399,-0.732785595316
1.7695,-0.653388633028,-1.94681281293
1.77,-0.0621591561272,-0.150771323446
1.7705,-0.497225916174,-0.218734323538
1.771,0.986254718665,-1.86049790674
1.7715,1.81010680751,-0.723657619198
1.772,-0.268453398372,0.797676725103
1.7725,1.04228071214,-1.27427299796
1.773,0.598689958832,1.13339223583
1.7735,-1.09140503056,0.411169639734
1.774,-0.949524031317,-0.240558704805
1.7745,0.537695080714,0.957612250341
1.775,-2.03299972846,1.96727447534
1.7755,-0.370826425701,0.17503274287
1.776,0.790718251509,0.114233775726
1.7765,-1.54148132831,0.00926310021321
1.777,-0.111224348648,-0.582596320443
1.7775,-1.44202234941,1.44259844533
1.778,0.303639411233,-0.683508464386
1.7785,-0.645183489717,1.98116006247
